code,parent,type,reconcilable,name,sequence
673,67,expense,false,Intereses por préstamos y otras obligaciones,1390
6731,673,expense,false,Préstamos de instituciones financieras y otras entidades,1400
676,67,expense,false,Diferencia de cambio,1410
68,6,expense_depreciation,false,Valuación y deterioro de activos y provisiones,1420
684,68,expense_depreciation,false,"Depreciación de propiedad, planta y equipo",1430
6841,684,expense_depreciation,false,"Depreciación de propiedad, planta y equipo – Costo",1440
686,68,expense_depreciation,false,Amortización de intangibles,1450
6861,686,expense_depreciation,false,Amortización de intangibles – Costo,1460
687,68,expense,false,Valuación de activos,1470
6871,687,expense,false,Estimación de cuentas de cobranza dudosa,1480
69,6,expense_direct_cost,false,Costo de ventas,1490
691,69,expense_direct_cost,false,Mercaderías,1500
6912,691,expense_direct_cost,false,Mercaderías – venta local,1510
69121,6912,expense_direct_cost,false,Terceros,1520
6911,691,expense_direct_cost,false,Mercaderías – exportación,1530
69111,6911,expense_direct_cost,false,Terceros,1540
88,6,expense,false,Impuesto a las ganancias,1550
881,88,expense,false,Impuesto a las ganancias – Corriente,1560
7,,income,false,Ingresos,1570
70,7,income,false,Ventas,1580
701,70,income,false,Mercaderías,1590
7011,701,income,false,Mercaderías – venta de exportación,1600
7012,701,income,false,Mercaderías – venta local,1610
709,70,income,false,Devoluciones sobre ventas,1620
7091,709,income,false,Mercaderías – Venta de exportación,1630
7092,709,income,false,Mercaderías – Venta local,1640
73,7,income,false,"Descuentos, rebajas y bonificaciones obtenidos",1650
731,73,income,false,"Descuentos, rebajas y bonificaciones obtenidos",1660
7311,731,income,false,Terceros,1670
75,7,income_other,false,Otros ingresos de gestión,1680
759,75,income_other,false,Otros ingresos de gestión,1690
7599,759,income_other,false,Otros ingresos de gestión,1700
77,7,income_other,false,Ingresos financieros,1710
776,77,income_other,false,Diferencia en cambio,1720
772,77,income_other,false,Rendimientos ganados,1730
7721,772,income_other,false,Depósitos en instituciones financieras,1740
