code,parent,type,reconcilable,name,sequence
61,6,expense,false,SERVICES EXTÉRIEURS,1130
613,61,expense,false,Locations,1140
615,61,expense,false,Entretien et réparations,1150
616,61,expense,false,Primes d'assurances,1160
618,61,expense,false,"Documentation, missions et réceptions",1170
62,6,expense,false,AUTRES SERVICES EXTÉRIEURS,1180
621,62,expense,false,Personnel extérieur à l'entreprise,1190
622,62,expense,false,Rémunérations d'intermédiaires et honoraires,1200
624,62,expense,false,Transports,1210
625,62,expense,false,"Déplacements, missions et réceptions",1220
626,62,expense,false,Frais postaux et de télécommunications,1230
627,62,expense,false,Services bancaires,1240
63,6,expense,false,"IMPÔTS, TAXES ET VERSEMENTS ASSIMILÉS",1250
635,63,expense,false,"Autres impôts, taxes et versements assimilés",1260
64,6,expense,false,CHARGES DE PERSONNEL,1270
641,64,expense,false,Salaires et traitements,1280
645,64,expense,false,Charges sociales (CNSS patronale),1290
65,6,expense,false,CHARGES DIVERSES ORDINAIRES,1300
658,65,expense,false,Écarts de règlement (arrondis),1310
66,6,expense,false,CHARGES FINANCIÈRES,1320
661,66,expense,false,Charges d'intérêts,1330
666,66,expense,false,Pertes de change,1340
68,6,expense_depreciation,false,DOTATIONS AUX AMORTISSEMENTS ET AUX PROVISIONS,1350
681,68,expense_depreciation,false,Dotations aux amortissements des immobilisations,1360
686,68,expense_depreciation,false,Dotations aux provisions,1370
69,6,expense,false,IMPÔT SUR LES BÉNÉFICES,1380
691,69,expense,false,Impôt sur les sociétés,1390
7,,income,false,COMPTES DE PRODUITS,1400
70,7,income,false,VENTES,1410
701,70,income,false,Ventes de marchandises,1420
706,70,income,false,Ventes de prestations de services,1430
709,70,income,false,"Rabais, remises et ristournes accordés",1440
75,7,income_other,false,PRODUITS DIVERS ORDINAIRES,1450
76,7,income_other,false,PRODUITS FINANCIERS,1460
766,76,income_other,false,Gains de change,1470
78,7,income_other,false,REPRISES SUR AMORTISSEMENTS ET PROVISIONS,1480
