code,parent,type,reconcilable,name,sequence
2180,,liability_current,false,დივიდენდების ვალდებულება,630
2190,,liability_current,false,მოკლევადიანი რეზერვები (ვალდებულებები),640
2200,,liability_current,false,სხვა მიმდინარე ვალდებულებები,650
2250,,liability_credit_card,false,საკრედიტო ბარათით ვალდებულება,660
2300,,liability_current,false,გაურკვეველი შემოსულობებისა და გადახდების ანგარიში,670
2400,,liability_non_current,false,გრძელვადიანი სესხები და კრედიტები,680
2410,,liability_non_current,false,გრძელვადიანი საიჯარო ვალდებულება,690
2420,,liability_non_current,false,გადავადებული საგადასახადო ვალდებულება,700
2430,,liability_non_current,false,გრძელვადიანი რეზერვები (საპენსიო და სხვა),710
2440,,liability_non_current,false,გრძელვადიანი ობლიგაციები,720
3000,,equity,false,საწესდებო კაპიტალი,730
3010,,equity,false,საემისიო კაპიტალი (პრემია),740
3020,,equity,false,გამოსყიდული საკუთარი კაპიტალის ინსტრუმენტები,750
3030,,equity,false,გადაფასების რეზერვი,760
3040,,equity,false,სხვა სარეზერვო კაპიტალი,770
3050,,equity,false,უცხოური ოპერაციების თარგმნის რეზერვი,780
3100,,equity_retained,false,გაუნაწილებელი მოგება (დაუფარავი ზარალი),790
4000,,income,false,საქონლის რეალიზაციიდან შემოსავალი,800
4010,,income,false,მომსახურების გაწევიდან შემოსავალი,810
4020,,income,false,ექსპორტიდან მიღებული შემოსავალი,820
4030,,income,false,გაყიდვის ფასდაკლებები და დაბრუნებები,830
4040,,income,false,სამშენებლო კონტრაქტების შემოსავალი,840
4050,,income,false,იჯარიდან მიღებული შემოსავალი,850
4200,,income_other,false,საპროცენტო შემოსავალი,860
4210,,income_other,false,დივიდენდის სახით მიღებული შემოსავალი,870
4220,,income_other,false,კურსთაშორისი სხვაობით მიღებული მოგება,880
4230,,income_other,false,ძირითადი საშუალებების რეალიზაციით მიღებული მოგება,890
4240,,income_other,false,სახელმწიფო გრანტებიდან და სუბსიდიებიდან შემოსავალი,900
4250,,income_other,false,სხვა საოპერაციო შემოსავალი,910
5000,,expense_direct_cost,false,რეალიზებული საქონლის თვითღირებულება,920
5010,,expense_direct_cost,false,დახარჯული ნედლეულისა და მასალების ღირებულება,930
5020,,expense_direct_cost,false,პირდაპირი შრომითი ხარჯები წარმოებაზე,940
5030,,expense_direct_cost,false,საწარმოო ზედნადები ხარჯები,950
5040,,expense_direct_cost,false,ტრანსპორტირების ხარჯი შესყიდვებზე,960
6000,,expense,false,ხელფასები და დანამატები,970
6010,,expense,false,სოციალური დაზღვევის ხარჯები (დამქირავებელი),980
6020,,expense,false,ქირავნობის ხარჯი,990
6030,,expense,false,კომუნალური მომსახურების ხარჯი,1000
6040,,expense,false,საკანცელარიო და საოფისე ხარჯები,1010
6050,,expense,false,საკომუნიკაციო ხარჯები,1020
6060,,expense,false,პროფესიული და საკონსულტაციო მომსახურების ხარჯი,1030
6070,,expense,false,მარკეტინგისა და რეკლამის ხარჯი,1040
6080,,expense,false,მივლინების ხარჯები,1050
6090,,expense,false,დაზღვევის ხარჯი,1060
6100,,expense,false,რემონტისა და მოვლის ხარჯი,1070
6110,,expense,false,საბანკო მომსახურების საკომისიო ხარჯი,1080
6120,,expense,false,მოკლევადიანი იჯარისა და მცირე აქტივების ხარჯი,1090
6130,,expense,false,უიმედო და საეჭვო ვალების ხარჯი,1100
6140,,expense,false,წარმომადგენლობითი ხარჯები,1110
6150,,expense,false,ტრენინგისა და პერსონალის განვითარების ხარჯი,1120
6160,,expense,false,დაცვისა და უსაფრთხოების ხარჯი,1130
6170,,expense,false,საწვავისა და ავტოპარკის საექსპლუატაციო ხარჯი,1140
6180,,expense,false,ლიცენზიისა და საიჯარო საფასურები და ბაჟები,1150
6190,,expense,false,შემოწირულობები და საქველმოქმედო ხარჯები,1160
6200,,expense,false,სხვა ადმინისტრაციული ხარჯები,1170
6210,,expense,false,სადაზღვევო რეზერვების ხარჯი,1180
6220,,expense,false,არაკაპიტალიზებული კვლევისა და განვითარების ხარჯი,1190
6900,,expense_depreciation,false,ძირითადი საშუალებების ცვეთის ხარჯი,1200
6910,,expense_depreciation,false,არამატერიალური აქტივების ამორტიზაციის ხარჯი,1210
6920,,expense_depreciation,false,გამოსაყენებლად უფლების აქტივის ცვეთის ხარჯი,1220
7000,,expense,false,საპროცენტო ხარჯი სესხებზე,1230
7010,,expense,false,კურსთაშორისი სხვაობით მიღებული ზარალი,1240
7020,,expense,false,ძირითადი საშუალებების რეალიზაციით მიღებული ზარალი,1250
7030,,expense,false,მოგების გადასახადის ხარჯი,1260
7040,,expense,false,ჯარიმები და საურავები,1270
7050,,expense,false,სხვა არასაოპერაციო ხარჯი,1280
7060,,expense,false,დამრგვალების სხვაობა,1290
9000,,off_balance,false,მოიჯარის ბალანსგარეშე იჯარით აღებული აქტივები,1300
9010,,off_balance,false,პასუხისმგებლობაზე მიღებული სასაქონლო-მატერიალური ფასეულობები,1310
9020,,off_balance,false,გაცემული გარანტიები და თავდებობები,1320
