code,parent,type,reconcilable,name,sequence
234,23,liability_current,false,Обврски за даноци и придонеси на плата и надоместоци на плата,470
235,23,liability_current,false,Обврски за персонален данок на доход,480
24,,liability_current,false,Обврски спрема вработените,490
240,24,liability_current,false,Обврски за плата и надоместоци на плата,500
25,,liability_current,false,Останати краткорочни обврски и краткорочни резервирања,510
253,25,liability_current,false,Обврски врз основа на наем,520
259,25,liability_current,false,Останати краткорочни обврски,530
2590,259,liability_current,false,Сметка на чекање (суспензивна сметка),540
26,,liability_current,false,Краткорочни финансиски обврски,550
262,26,liability_current,false,Краткорочни кредити и заеми во земјата,560
27,,liability_non_current,false,Долгорочни резервирања,570
28,,liability_non_current,false,Долгорочни обврски,580
286,28,liability_non_current,false,Долгорочни обврски врз основа на заеми и кредити во земјата и во странство,590
289,28,liability_non_current,false,Одложени даночни обврски,600
29,,liability_current,false,Одложени плаќања на трошоци и приходи на идни периоди,610
293,29,liability_current,false,Пресметани приходи за идни периоди,620
30,,asset_current,false,Пресметка на набавката на залихи,630
31,,asset_current,false,Залиха на суровини и материјали,640
310,31,asset_current,false,Суровини и материјали на залиха,650
32,,asset_current,false,Залиха на резервни делови,660
35,,asset_current,false,"Залиха на ситен инвентар, амбалажа и автогуми",670
350,35,asset_current,false,Ситен инвентар на залиха,680
352,35,asset_current,false,Залиха на амбалажа,690
40,,expense_direct_cost,false,"Трошоци за суровини, материјали, енергија, резервни делови и ситен инвентар",700
400,40,expense_direct_cost,false,Трошоци за суровини и материјали (за производство),710
402,40,expense_direct_cost,false,Трошоци за енергија (за производство),720
41,,expense,false,Трошоци за услуги,730
410,41,expense,false,Транспортни услуги,740
411,41,expense,false,"Поштенски услуги, телефонски услуги и интернет",750
413,41,expense,false,Услуги за одржување и заштита,760
414,41,expense,false,Наем — лизинг,770
417,41,expense,false,"Трошоци за реклама, пропаганда, промоција и саеми",780
419,41,expense,false,Останати услуги,790
42,,expense,false,"Плата, надоместоци на плата и останати трошоци за вработените",800
420,42,expense,false,Плата и надоместоци на плата — бруто (за производство),810
421,42,expense,false,"Плата и надоместоци на плата — бруто (за администрација, управа и продажба)",820
43,,expense_depreciation,false,Трошоци за амортизација и резервирања,830
430,43,expense_depreciation,false,Трошоци за амортизација (за производство),840
432,43,expense_depreciation,false,"Трошоци за амортизација (за администрација, управа и продажба)",850
44,,expense,false,Останати трошоци од работењето,860
440,44,expense,false,"Дневници за службени патувања, ноќевања и патни трошоци",870
444,44,expense,false,Трошоци за репрезентација,880
445,44,expense,false,Трошоци за осигурување,890
446,44,expense,false,Банкарски услуги и трошоци за платен промет,900
447,44,expense,false,"Даноци кои не зависат од резултатот, членарини и други давачки",910
45,,expense,false,Вредносно усогласување (обезвреднување) на нетековни и тековни средства,920
455,45,expense,false,Вредносно усогласување (обезвреднување) на краткорочни побарувања,930
46,,expense,false,Останати расходи,940
464,46,expense,false,"Кусоци, кало, растур, расипување и кршење",950
469,46,expense,false,Останати расходи од работењето,960
4690,469,expense,false,Заокружување (разлики од заокружување),970
47,,expense,false,Финансиски расходи,980
470,47,expense,false,Расходи врз основа на камати од работењето со поврзани друштва,990
474,47,expense,false,Расходи врз основа на камати од работењето со неповрзани друштва,1000
475,47,expense,false,Расходи врз основа на негативни курсни разлики од работењето со неповрзани друштва,1010
60,,asset_current,false,Производство,1020
600,60,asset_current,false,Производство (изградба) во тек,1030
63,,asset_current,false,Готови производи,1040
630,63,asset_current,false,Производи на залиха,1050
66,,asset_current,false,Стоки,1060
660,66,asset_current,false,Стоки на залиха,1070
70,,expense_direct_cost,false,Расходи врз основа на продадени добра и услуги,1080
700,70,expense_direct_cost,false,Расходи врз основа на продадени добра (производи) и услуги,1090
701,70,expense_direct_cost,false,Набавна вредност на продадени добра (стоки),1100
74,,income,false,Приходи од продажба на неповрзани друштва,1110
740,74,income,false,Приходи од продажба на добра (производи) и услуги во земјата,1120
741,74,income,false,Приходи од продажба на добра (стоки) во земјата,1130
742,74,income,false,"Приходи од продажба на добра (производи, стоки) и услуги во странство",1140
747,74,income,false,Приходи од наемнини,1150
75,,income_other,false,Приходи од вредносно усогласување на нетековни и тековни средства,1160
755,75,income_other,false,Приходи од вредносно усогласување на краткорочни побарувања,1170
76,,income_other,false,Останати приходи,1180
764,76,income_other,false,Вишоци,1190
769,76,income_other,false,Останати приходи од работењето,1200
77,,income_other,false,Финансиски приходи,1210
770,77,income_other,false,Приходи врз основа на камати од работењето со поврзани друштва,1220
774,77,income_other,false,Приходи врз основа на камати од работењето со неповрзани друштва,1230
775,77,income_other,false,Приходи врз основа на позитивни курсни разлики од работењето со неповрзани друштва,1240
90,,equity,false,Основна главнина — запишан капитал,1250
900,90,equity,false,Основна главнина — запишан и уплатен капитал,1260
94,,equity,false,Резерви,1270
940,94,equity,false,Законски резерви,1280
941,94,equity,false,Статутарни резерви,1290
95,,equity_retained,false,Задржана (акумулирана) добивка и добивка за тековна година,1300
950,95,equity_retained,false,Задржана (акумулирана) добивка од претходни години,1310
951,95,equity,false,Добивка од тековната година,1320
96,,equity_retained,false,Пренесена загуба и загуба за тековна година,1330
960,96,equity_retained,false,Пренесена загуба од претходни години,1340
961,96,equity,false,Загуба за тековната година,1350
