code,parent,type,reconcilable,name,sequence
7460,,expense,false,Subscriptions to professional bodies,1730
7470,,expense,false,Charitable donations,1740
7500,,expense,false,Bad debts written off,1750
7510,,expense,false,Movement in the provision for doubtful debts,1760
7600,,expense_depreciation,false,Depreciation — freehold land and buildings,1770
7610,,expense_depreciation,false,Depreciation — leasehold property and improvements,1780
7620,,expense_depreciation,false,Depreciation — plant and machinery,1790
7630,,expense_depreciation,false,Depreciation — fixtures and fittings,1800
7640,,expense_depreciation,false,Depreciation — office equipment,1810
7650,,expense_depreciation,false,Depreciation — computer equipment,1820
7660,,expense_depreciation,false,Depreciation — motor vehicles,1830
7670,,expense_depreciation,false,Amortisation of goodwill,1840
7680,,expense_depreciation,false,Amortisation of other intangible assets,1850
7690,,expense,false,Loss on disposal of fixed assets,1860
7700,,expense,false,Foreign exchange losses,1870
7710,,expense,false,Rounding differences,1880
7720,,expense,false,Withholding tax suffered — irrecoverable,1890
7730,,expense,false,Fossil fuel surcharge,1900
8000,,expense,false,Bank interest payable,1910
8010,,expense,false,Loan interest payable,1920
8020,,expense,false,Finance lease and hire purchase interest,1930
8030,,expense,false,Other interest payable and similar expenses,1940
8100,,expense,false,Amounts written off investments,1950
8200,,expense,false,Companies Income Tax charge,1960
8210,,expense,false,Companies Income Tax — adjustment in respect of prior periods,1970
8220,,expense,false,Deferred taxation charge,1980
8230,,expense,false,Development Levy charge,1990
8300,,expense,false,Other taxes not shown under the above items,2000
