code,parent,type,reconcilable,name,sequence
336,33,equity_retained,false,Excedent net (deficit net) al perioadei de gestiune,1160
34,,equity,false,Alte elemente de capital propriu,1170
341,34,equity,false,Fonduri,1180
342,34,equity,false,Subvenții aferente activelor entităților cu proprietate publică,1190
343,34,equity,false,Rezerve din reevaluare,1200
344,34,equity,false,Alte elemente de capital propriu,1210
35,,equity_retained,false,Rezultat financiar total,1220
351,35,equity_retained,false,Rezultat financiar total,1230
41,,liability_non_current,false,Datorii financiare pe termen lung,1240
411,41,liability_non_current,false,Credite bancare pe termen lung,1250
412,41,liability_non_current,false,Împrumuturi pe termen lung,1260
414,41,liability_non_current,false,Datorii privind depunerile de economii pe termen lung ale membrilor asociațiilor de economii și împrumut,1270
42,,liability_non_current,false,Alte datorii pe termen lung,1280
421,42,liability_non_current,false,Datorii comerciale pe termen lung,1290
422,42,liability_non_current,false,Datorii față de părțile afiliate pe termen lung,1300
423,42,liability_non_current,false,Avansuri primite pe termen lung,1310
424,42,liability_non_current,false,Venituri anticipate pe termen lung,1320
425,42,liability_non_current,false,Finanțări și încasări cu destinație specială pe termen lung,1330
426,42,liability_non_current,false,Provizioane pe termen lung,1340
427,42,liability_non_current,false,Datorii pe termen lung privind bunurile primite în gestiune economică,1350
428,42,liability_non_current,false,Alte datorii pe termen lung,1360
51,,liability_current,false,Datorii financiare curente,1370
511,51,liability_current,false,Credite bancare pe termen scurt,1380
512,51,liability_current,false,Împrumuturi pe termen scurt,1390
513,51,liability_current,false,Datorii privind depunerile de economii pe termen scurt ale membrilor asociațiilor de economii și împrumut,1400
52,,liability_current,false,Datorii comerciale curente,1410
521,52,liability_payable,true,Datorii comerciale curente,1420
522,52,liability_current,false,Datorii curente față de părțile afiliate,1430
523,52,liability_current,false,Avansuri primite curente,1440
53,,liability_current,false,Datorii calculate curente,1450
531,53,liability_current,false,Datorii față de personal privind retribuirea muncii,1460
532,53,liability_current,false,Datorii față de personal privind alte operații,1470
533,53,liability_current,false,Datorii privind asigurările sociale și medicale,1480
534,53,liability_current,false,Datorii față de buget,1490
5341,534,liability_current,false,Datorii privind impozitul pe venit din activitatea de întreprinzător și profesională,1500
5342,534,liability_current,false,Datorii privind impozitul pe venit din salariu,1510
5343,534,liability_current,false,Datorii privind impozitul pe venit reținut la sursa de plată,1520
5344,534,liability_current,true,Datorii privind taxa pe valoarea adăugată,1530
53441,5344,liability_current,false,TVA colectată,1540
53442,5344,liability_current,false,TVA deductibilă,1550
53443,5344,liability_current,false,TVA aferentă serviciilor importate,1555
5345,534,liability_current,false,Datorii privind accizele,1560
5346,534,liability_current,false,Datorii privind alte impozite și taxe,1570
535,53,liability_current,false,Venituri anticipate curente,1580
536,53,liability_current,false,Datorii față de proprietari,1590
537,53,liability_current,false,Finanțări și încasări cu destinație specială curente,1600
538,53,liability_current,false,Provizioane curente,1610
54,,liability_current,false,Alte datorii curente,1620
541,54,liability_current,false,Datorii preliminate,1630
542,54,liability_current,false,Datorii privind asigurarea bunurilor și a persoanelor,1640
543,54,liability_current,false,Datorii curente privind bunurile primite în gestiune economică,1650
544,54,liability_current,false,Alte datorii curente,1660
61,,income,false,Venituri din activitatea operațională,1670
611,61,income,false,Venituri din vânzări,1680
6111,611,income,false,Venituri din vânzarea produselor,1690
6112,611,income,false,Venituri din vânzarea mărfurilor,1700
6113,611,income,false,Venituri din prestarea serviciilor,1710
612,61,income,false,Alte venituri din activitatea operațională,1720
613,61,income,false,Venituri din dobânzile aferente împrumuturilor acordate,1730
616,61,income,false,Venituri aferente mijloacelor cu destinație specială,1740
617,61,income,false,Alte venituri (cu excepția veniturilor din activitatea economică),1750
618,61,income,false,Venituri din activitatea economică,1760
62,,income_other,false,Venituri din alte activități,1770
621,62,income_other,false,Venituri din operațiuni cu active imobilizate,1780
6211,621,income_other,false,Venituri din ieșirea imobilizărilor necorporale,1790
6212,621,income_other,false,Venituri din ieșirea imobilizărilor corporale,1800
622,62,income_other,false,Venituri financiare,1810
6221,622,income_other,false,Venituri din interese de participare,1820
6222,622,income_other,false,Venituri din dobânzi,1830
6226,622,income_other,false,Venituri din diferențe de curs valutar,1840
6227,622,income_other,false,Venituri din diferențe de sumă,1850
623,62,income_other,false,Venituri excepționale,1860
71,,expense,false,Cheltuieli ale activității operaționale,1870
711,71,expense_direct_cost,false,Costul vânzărilor,1880
7111,711,expense_direct_cost,false,Valoarea contabilă a produselor vândute,1890
7112,711,expense_direct_cost,false,Valoarea contabilă a mărfurilor vândute,1900
7113,711,expense_direct_cost,false,Costul serviciilor prestate,1910
712,71,expense,false,Cheltuieli de distribuire,1920
713,71,expense,false,Cheltuieli administrative,1930
714,71,expense,false,Alte cheltuieli din activitatea operațională,1940
7148,714,expense,false,Alte cheltuieli operaționale,1950
715,71,expense,false,Cheltuieli aferente dobânzilor calculate,1960
716,71,expense,false,Cheltuieli aferente mijloacelor cu destinație specială,1970
717,71,expense,false,Alte cheltuieli (cu excepția cheltuielilor din activitatea economică),1980
718,71,expense,false,Cheltuieli din activitatea economică,1990
72,,expense,false,Cheltuieli ale altor activități,2000
721,72,expense,false,Cheltuieli cu active imobilizate,2010
7211,721,expense,false,Valoarea contabilă și cheltuielile aferente imobilizărilor necorporale ieșite,2020
7212,721,expense,false,Valoarea contabilă și cheltuielile aferente imobilizărilor corporale ieșite,2030
722,72,expense,false,Cheltuieli financiare,2040
7221,722,expense,false,Cheltuieli privind dobânzile,2050
7224,722,expense,false,Cheltuieli din diferențe de curs valutar,2060
7225,722,expense,false,Cheltuieli din diferențe de sumă,2070
723,72,expense,false,Cheltuieli excepționale,2080
73,,expense,false,Cheltuieli privind impozitul pe venit,2090
731,73,expense,false,Cheltuieli privind impozitul pe venit,2100
