code,parent,type,reconcilable,name,sequence
340,,liability_current,false,Alınan Sipariş Avansları,200
349,,liability_current,false,Alınan Diğer Avanslar,201
360,,liability_current,false,Ödenecek Vergi ve Fonlar,220
3600,360,liability_current,true,Ödenecek Katma Değer Vergisi,221
361,,liability_current,false,Ödenecek Sosyal Güvenlik Kesintileri,222
368,,liability_current,false,Vadesi Geçmiş Ertelenmiş veya Taksitlendirilmiş Vergi ve Diğer Yükümlülükler,223
369,,liability_current,false,Ödenecek Diğer Yükümlülükler,224
370,,liability_current,false,Dönem Karı Vergi ve Diğer Yasal Yükümlülük Karşılıkları,230
371,,liability_current,false,Dönem Karının Peşin Ödenen Vergi ve Diğer Yükümlülükleri (-),231
372,,liability_current,false,Kıdem Tazminatı Karşılığı (Kısa Vadeli),232
373,,liability_current,false,Maliyet Giderleri Karşılığı,233
379,,liability_current,false,Diğer Borç ve Gider Karşılıkları,234
380,,liability_current,false,Gelecek Aylara Ait Gelirler,240
381,,liability_current,false,Gider Tahakkukları,241
391,,liability_current,false,Hesaplanan KDV,250
392,,liability_current,false,Diğer KDV (Sorumlu Sıfatıyla Beyan Edilecek),251
393,,liability_current,false,Merkez ve Şubeler Cari Hesabı,252
397,,liability_current,false,Sayım ve Tesellüm Fazlaları,253
399,,liability_current,false,Diğer Çeşitli Kısa Vadeli Yabancı Kaynaklar,254
400,,liability_non_current,false,Banka Kredileri (Uzun Vadeli),270
409,,liability_non_current,false,Diğer Mali Borçlar,271
421,,liability_non_current,false,Borç Senetleri,280
422,,liability_non_current,false,Borç Senetleri Reeskontu (-),281
426,,liability_non_current,false,Alınan Depozito ve Teminatlar,282
429,,liability_non_current,false,Diğer Ticari Borçlar,283
431,,liability_non_current,false,Ortaklara Borçlar,290
432,,liability_non_current,false,İştiraklere Borçlar,291
433,,liability_non_current,false,Bağlı Ortaklıklara Borçlar,292
434,,liability_non_current,false,Üyelere Borçlar,293
436,,liability_non_current,false,Diğer Çeşitli Borçlar,294
437,,liability_non_current,false,Diğer Borç Senetleri Reeskontu (-),295
438,,liability_non_current,false,Kamuya Olan Ertelenmiş veya Taksitlendirilmiş Borçlar,296
440,,liability_non_current,false,Alınan Sipariş Avansları,300
449,,liability_non_current,false,Alınan Diğer Avanslar,301
472,,liability_non_current,false,Kıdem Tazminatı Karşılığı (Uzun Vadeli),310
479,,liability_non_current,false,Diğer Borç ve Gider Karşılıkları,311
480,,liability_non_current,false,Gelecek Yıllara Ait Gelirler,320
481,,liability_non_current,false,Gider Tahakkukları,321
492,,liability_non_current,false,Gelecek Yıllara Ertelenen veya Terkin Edilecek KDV,330
493,,liability_non_current,false,Tesise Katılma Payları,331
499,,liability_non_current,false,Diğer Çeşitli Uzun Vadeli Yabancı Kaynaklar,332
500,,equity,false,Sermaye,350
501,,equity,false,Ödenmiş Sermaye (-),351
522,,equity,false,Maddi Duran Varlık Yeniden Değerleme Artışları,360
523,,equity,false,İştirakler Yeniden Değerleme Artışları,361
529,,equity,false,Diğer Sermaye Yedekleri,362
540,,equity,false,Yasal Yedekler,370
541,,equity,false,Statü Yedekleri,371
542,,equity,false,Olağanüstü Yedekler,372
548,,equity,false,Diğer Kâr Yedekleri,373
549,,equity,false,Özel Fonlar,374
570,,equity_retained,false,Geçmiş Yıllar Karları,380
580,,equity_retained,false,Geçmiş Yıllar Zararları (-),390
590,,equity_retained,false,Dönem Net Karı,400
591,,equity_retained,false,Dönem Net Zararı (-),401
600,,income,false,Yurtiçi Satışlar,410
601,,income,false,Yurtdışı Satışlar,411
602,,income_other,false,Diğer Gelirler,412
603,,income_other,false,Bağış ve Yardımlar,413
604,,income_other,false,Prim ve Aidatlar,414
610,,income,false,Satıştan İadeler (-),420
611,,income,false,Satış İskontoları (-),421
620,,expense_direct_cost,false,Satılan Mamuller Maliyeti (-),430
621,,expense_direct_cost,false,Satılan Ticari Mallar Maliyeti (-),431
622,,expense_direct_cost,false,Satılan Hizmet Maliyeti (-),432
630,,expense,false,Araştırma ve Geliştirme Giderleri (-),440
631,,expense,false,Pazarlama Satış ve Dağıtım Giderleri (-),441
632,,expense,false,Genel Yönetim Giderleri (-),442
640,,income_other,false,İştiraklerden Temettü Gelirleri,450
641,,income_other,false,Bağlı Ortaklıklardan Temettü Gelirleri,451
642,,income_other,false,Faiz Gelirleri,452
644,,income_other,false,Konusu Kalmayan Karşılıklar,453
645,,income_other,false,Menkul Kıymet Satış Karları,454
646,,income_other,false,Kambiyo Karları,455
647,,income_other,false,Reeskont Faiz Gelirleri,456
648,,income_other,false,İktisadi İşletme Gelirleri,457
649,,income_other,false,Diğer Olağan Gelir ve Karlar,458
653,,expense,false,Komisyon Giderleri (-),460
654,,expense,false,Karşılık Giderleri (-),461
655,,expense,false,Menkul Kıymet Satış Zararları (-),462
656,,expense,false,Kambiyo Zararları (-),463
657,,expense,false,Reeskont Faiz Giderleri (-),464
659,,expense,false,Diğer Gider ve Zararlar (-),465
660,,expense,false,Kısa Vadeli Borçlanma Giderleri (-),470
671,,income_other,false,Önceki Dönem Gelir ve Karları,480
679,,income_other,false,Diğer Olağandışı Gelir ve Karlar,481
680,,expense,false,Çalışmayan Kısım Gider ve Zararları (-),490
681,,expense,false,Önceki Dönem Gider ve Zararları (-),491
689,,expense,false,Diğer Olağandışı Gider ve Zararlar (-),492
