code,parent,type,reconcilable,name,sequence
462,46,income_other,false,Diferencia de cambio positiva,840
463,46,income_other,false,Descuentos obtenidos,850
48,4,income_other,false,Otros ingresos,860
5,,expense,false,Costos y gastos,870
51,5,expense_direct_cost,false,Costo de ventas,880
511,51,expense_direct_cost,false,Compras de mercaderías,890
52,5,expense,false,Gastos de comercialización,900
521,52,expense,false,Comisiones sobre ventas,910
522,52,expense,false,Fletes sobre ventas,920
523,52,expense,false,Publicidad,930
524,52,expense,false,Gastos varios de comercialización,940
53,5,expense,false,Gastos de administración,950
531,53,expense,false,Sueldos y cargas sociales,960
5311,531,expense,false,Sueldos,970
5312,531,expense,false,Aportes al Instituto de Previsión Social,980
5313,531,expense,false,Aguinaldo y vacaciones,990
532,53,expense,false,Honorarios profesionales,1000
533,53,expense,false,Gastos generales de administración,1010
5331,533,expense,false,Alquileres,1020
5332,533,expense,false,Servicios básicos,1030
5333,533,expense,false,Útiles de oficina,1040
5334,533,expense,false,Gastos de mantenimiento,1050
5335,533,expense,false,Seguros,1060
5336,533,expense,false,"Impuestos, tasas y contribuciones",1070
534,53,expense_depreciation,false,Depreciación de bienes de uso,1080
535,53,expense_depreciation,false,Amortización de intangibles,1090
56,5,expense,false,Resultados financieros negativos,1100
561,56,expense,false,Intereses pagados,1110
562,56,expense,false,Diferencia de cambio negativa,1120
563,56,expense,false,Redondeo,1130
564,56,expense,false,Descuentos otorgados,1140
565,56,expense,false,Gastos e intereses bancarios,1150
57,5,expense,false,Impuesto a la Renta Empresarial,1160
58,5,expense,false,Otros egresos,1170
