code,parent,type,reconcilable,name,sequence
1430,1400,asset_current,false,Бюджетке төленетін басқа да міндетті төлемдер бойынша ағымдағы салықтық актив,280
1700,,asset_current,false,Басқа қысқа мерзімді активтер,290
1710,1700,asset_current,false,Берілген қысқа мерзімді аванстар,300
1720,1700,asset_prepayments,false,Болашақ кезең шығыстары,310
2000,,asset_non_current,false,Ұзақ мерзімді қаржы активтері,320
2010,2000,asset_non_current,false,Амортизацияланған құн бойынша ұзақ мерзімді қаржы активтері,330
2050,2000,asset_non_current,false,Алынуға тиіс ұзақ мерзімді сыйақылар,340
2100,,asset_non_current,false,Ұзақ мерзімді дебиторлық берешек,350
2110,2100,asset_non_current,false,Сатып алушылар мен тапсырыс берушілердің ұзақ мерзімді дебиторлық берешегі,360
2200,,asset_non_current,false,Инвестициялар,370
2210,2200,asset_non_current,false,Үлестік қатысу әдісі бойынша есептелетін инвестициялар,380
2220,2200,asset_non_current,false,Бастапқы құны бойынша есептелетін инвестициялар,390
2300,,asset_non_current,false,Инвестициялық мүлік,400
2310,2300,asset_non_current,false,Инвестициялық мүлік,410
2400,,asset_fixed,false,Негізгі құралдар,420
2410,2400,asset_fixed,false,Негізгі құралдар (бастапқы құны),430
2420,2400,asset_fixed,false,Негізгі құралдардың тозуы,440
2440,2400,asset_fixed,false,Активті пайдалану құқығы,450
2600,,asset_non_current,false,Барлау және бағалау активтері,460
2610,2600,asset_non_current,false,Барлау және бағалау активтері,470
2700,,asset_fixed,false,Материалдық емес активтер,480
2710,2700,asset_fixed,false,Гудвилл,490
2730,2700,asset_fixed,false,Басқа материалдық емес активтер,500
2740,2700,asset_fixed,false,Материалдық емес активтердің амортизациясы,510
2800,,asset_non_current,false,Кейінге қалдырылған салық активтері,520
2810,2800,asset_non_current,false,Корпоративтік табыс салығы бойынша кейінге қалдырылған салық активтері,530
2900,,asset_non_current,false,Басқа ұзақ мерзімді активтер,540
2910,2900,asset_non_current,false,Берілген ұзақ мерзімді аванстар,550
2930,2900,asset_non_current,false,Аяқталмаған құрылыс,560
3000,,liability_current,false,Қысқа мерзімді қаржылық міндеттемелер,570
3010,3000,liability_current,false,Амортизацияланған құн бойынша қысқа мерзімді қаржылық міндеттемелер,580
3050,3000,liability_current,false,Төленуге тиіс қысқа мерзімді сыйақылар,590
3060,3000,liability_current,false,Ұзақ мерзімді қаржылық міндеттемелердің ағымдағы бөлігі,600
3100,,liability_current,false,Салықтар бойынша міндеттемелер,610
3110,3100,liability_current,false,Төленуге тиіс корпоративтік табыс салығы,620
3130,3100,liability_current,false,Қосылған құн салығы бойынша міндеттеме,630
3131,3130,liability_current,false,Есептелген қосылған құн салығы,640
3132,3130,liability_current,true,Бюджетпен қосылған құн салығы бойынша есеп айырысу (төленуге тиіс),650
3150,3100,liability_current,false,Әлеуметтік салық,660
3160,3100,liability_current,false,Жер салығы,670
3170,3100,liability_current,false,Көлік құралдары салығы,680
3180,3100,liability_current,false,Мүлік салығы,690
3190,3100,liability_current,false,Басқа салықтар,700
3200,,liability_current,false,Басқа міндетті және ерікті төлемдер бойынша міндеттемелер,710
3210,3200,liability_current,false,Әлеуметтік сақтандыру бойынша міндеттемелер,720
3220,3200,liability_current,false,Міндетті зейнетақы жарналары бойынша міндеттемелер,730
3300,,liability_current,false,Қысқа мерзімді кредиторлық берешек,740
3310,3300,liability_payable,true,Жеткізушілер мен мердігерлердің қысқа мерзімді кредиторлық берешегі,750
3350,3300,liability_current,false,Еңбекақы бойынша қысқа мерзімді берешек,760
3360,3300,liability_current,false,Жалдау бойынша қысқа мерзімді берешек,770
3400,,liability_current,false,Қысқа мерзімді бағалау міндеттемелері,780
3410,3400,liability_current,false,Кепілдік міндеттемелер бойынша қысқа мерзімді бағалау міндеттемелері,790
3500,,liability_current,false,Басқа қысқа мерзімді міндеттемелер,800
3510,3500,liability_current,false,Алынған қысқа мерзімді аванстар,810
3520,3500,liability_current,false,Болашақ кезең кірістері,820
3590,3500,liability_current,false,Анықтауды қажет ететін сомалар (транзиттік шот),830
4000,,liability_non_current,false,Ұзақ мерзімді қаржылық міндеттемелер,840
4010,4000,liability_non_current,false,Ұзақ мерзімді банктік қарыздар,850
4100,,liability_non_current,false,Ұзақ мерзімді кредиторлық берешек,860
4110,4100,liability_non_current,false,Жеткізушілер мен мердігерлердің ұзақ мерзімді кредиторлық берешегі,870
4200,,liability_non_current,false,Ұзақ мерзімді бағалау міндеттемелері,880
4210,4200,liability_non_current,false,Ұзақ мерзімді кепілдік міндеттемелері,890
4300,,liability_non_current,false,Кейінге қалдырылған салық міндеттемелері,900
4310,4300,liability_non_current,false,Корпоративтік табыс салығы бойынша кейінге қалдырылған салық міндеттемелері,910
4400,,liability_non_current,false,Басқа ұзақ мерзімді міндеттемелер,920
4410,4400,liability_non_current,false,Алынған ұзақ мерзімді аванстар,930
5000,,equity,false,Жарғылық капитал,940
5020,5000,equity,false,Жай акциялар / қатысушылардың жарналары,950
5100,,equity,false,Төленбеген капитал,960
5110,5100,equity,false,Төленбеген капитал,970
5300,,equity,false,Эмиссиялық кіріс,980
5310,5300,equity,false,Эмиссиялық кіріс,990
5500,,equity,false,Резервтер,1000
5510,5500,equity,false,Құрылтай құжаттарында көзделген резервтік капитал,1010
5520,5500,equity,false,Негізгі құралдарды қайта бағалау резерві,1020
5600,,equity_retained,false,Бөлінбеген пайда (жабылмаған зиян),1030
6000,,income,false,Өнімді сату және қызмет көрсетуден түскен кіріс,1040
6010,6000,income,false,Тауарларды сатудан түскен кіріс,1050
6020,6000,income,false,Жұмыстар мен қызметтерді орындаудан түскен кіріс,1060
6030,6000,income,false,Сатылған өнімнің қайтарылуы және сату жеңілдіктері,1070
6100,,income_other,false,Қаржыландырудан түскен кірістер,1080
6110,6100,income_other,false,Сыйақылар бойынша кірістер,1090
6120,6100,income_other,false,Дивидендтер бойынша кірістер,1100
6200,,income_other,false,Басқа кірістер,1110
6210,6200,income_other,false,Активтерді шығарудан түскен кірістер,1120
6250,6200,income_other,false,Бағамдық айырма бойынша кірістер,1130
6290,6200,income_other,false,Басқа да кірістер,1140
7000,,expense_direct_cost,false,Сатылған өнім мен көрсетілген қызметтердің өзіндік құны,1150
7100,,expense,false,Өнімді сатумен байланысты шығыстар,1160
7200,,expense,false,Әкімшілік шығыстар,1170
7300,,expense,false,Қаржыландыруға арналған шығыстар,1180
7310,7300,expense,false,Сыйақылар бойынша шығыстар,1190
7400,,expense,false,Басқа шығыстар,1200
7410,7400,expense,false,Активтерді шығарудан болатын шығыстар,1210
7420,7400,expense,false,Қаржылық емес активтердің құнсыздануынан болатын шығыстар,1220
7430,7400,expense,false,Бағамдық айырма бойынша шығыстар,1230
7440,7400,expense,false,Дебиторлық берешекті құнсыздандырудан болатын шығыстар,1240
7460,7400,expense,false,Дөңгелектеу бойынша айырмалар,1250
7490,7400,expense,false,Операциялық қызметтің басқа да шығыстары,1260
7700,,expense,false,Корпоративтік табыс салығы бойынша шығыстар,1270
