code,parent,type,reconcilable,name,sequence
22210110,2221,liability_current,false,应交增值税（转出多交增值税）,690
222102,2221,liability_current,true,未交增值税,700
222103,2221,liability_current,false,预交增值税,710
222104,2221,liability_current,false,待抵扣进项税额,720
222105,2221,liability_current,false,待认证进项税额,730
222106,2221,liability_current,false,待转销项税额,740
222107,2221,liability_current,false,增值税留抵税额,750
222108,2221,liability_current,false,简易计税,760
222109,2221,liability_current,false,转让金融商品应交增值税,770
222110,2221,liability_current,false,代扣代交增值税,780
222111,2221,liability_current,false,应交消费税,790
222112,2221,liability_current,false,应交城市维护建设税,800
222113,2221,liability_current,false,应交教育费附加,810
222114,2221,liability_current,false,应交地方教育附加,820
222115,2221,liability_current,false,应交企业所得税,830
222116,2221,liability_current,false,应交个人所得税,840
222117,2221,liability_current,false,应交房产税,850
222118,2221,liability_current,false,应交城镇土地使用税,860
222119,2221,liability_current,false,应交车船税,870
222120,2221,liability_current,false,应交印花税,880
2231,,liability_current,false,应付利息,890
2232,,liability_current,false,应付股利,900
2241,,liability_current,false,其他应付款,910
2401,,liability_non_current,false,递延收益,920
2501,,liability_non_current,false,长期借款,930
2502,,liability_non_current,false,应付债券,940
2701,,liability_non_current,false,长期应付款,950
2702,,liability_non_current,false,未确认融资费用,960
2711,,liability_non_current,false,专项应付款,970
2801,,liability_non_current,false,预计负债,980
2901,,liability_non_current,false,递延所得税负债,990
4001,,equity,false,实收资本,1000
4002,,equity,false,资本公积,1010
4101,,equity,false,盈余公积,1020
410101,4101,equity,false,法定盈余公积,1030
410102,4101,equity,false,任意盈余公积,1040
4103,,equity,false,本年利润,1050
4104,,equity,false,利润分配,1060
410401,4104,equity,false,提取法定盈余公积,1070
410402,4104,equity,false,提取任意盈余公积,1080
410403,4104,equity,false,应付现金股利或利润,1090
410404,4104,equity,false,转作股本的股利,1100
410405,4104,equity,false,盈余公积补亏,1110
410406,4104,equity_retained,false,未分配利润,1120
4201,,equity,false,库存股,1130
5001,,asset_current,false,生产成本,1140
5101,,asset_current,false,制造费用,1150
5201,,asset_current,false,劳务成本,1160
5301,,asset_non_current,false,研发支出,1170
6001,,income,false,主营业务收入,1180
6051,,income,false,其他业务收入,1190
6101,,income_other,false,公允价值变动损益,1200
6111,,income_other,false,投资收益,1210
6115,,income_other,false,资产处置损益,1220
6117,,income_other,false,其他收益,1230
6301,,income_other,false,营业外收入,1240
6401,,expense_direct_cost,false,主营业务成本,1250
6402,,expense_direct_cost,false,其他业务成本,1260
6403,,expense,false,税金及附加,1270
6601,,expense,false,销售费用,1280
660101,6601,expense,false,职工薪酬,1290
660102,6601,expense,false,广告费和业务宣传费,1300
660103,6601,expense,false,运输费,1310
660104,6601,expense_depreciation,false,折旧费,1320
660199,6601,expense,false,其他,1330
6602,,expense,false,管理费用,1340
660201,6602,expense,false,研究费用,1350
660202,6602,expense_depreciation,false,无形资产摊销,1360
660203,6602,expense,false,职工薪酬,1370
660204,6602,expense,false,办公费,1380
660205,6602,expense,false,差旅费,1390
660206,6602,expense,false,业务招待费,1400
660207,6602,expense_depreciation,false,折旧费,1410
660208,6602,expense,false,租赁费,1420
660209,6602,expense,false,中介机构费,1430
660299,6602,expense,false,其他,1450
6603,,expense,false,财务费用,1460
660301,6603,expense,false,利息费用,1470
660302,6603,expense,false,利息收入,1480
660303,6603,expense,false,汇兑损益,1490
660304,6603,expense,false,手续费,1500
660399,6603,expense,false,其他,1510
6701,,expense,false,资产减值损失,1520
6702,,expense,false,信用减值损失,1530
6711,,expense,false,营业外支出,1540
6801,,expense,false,所得税费用,1550
680101,6801,expense,false,当期所得税费用,1560
680102,6801,expense,false,递延所得税费用,1570
