code,parent,type,reconcilable,name,sequence
462,46,asset_current,false,Créances sur cessions d'immobilisations,1000
467,46,liability_current,false,Autres comptes débiteurs ou créditeurs,1010
47,,liability_current,false,Comptes transitoires ou d'attente,1020
471,47,liability_current,false,Compte d'attente,1030
48,,liability_current,false,Comptes de régularisation,1040
486,48,asset_prepayments,false,Charges constatées d'avance,1050
487,48,liability_current,false,Produits constatés d'avance,1060
49,,asset_current,false,Pertes de valeur sur comptes de tiers,1070
50,,asset_current,false,Valeurs mobilières de placement,1080
51,,asset_cash,false,"Banques, établissements financiers et assimilés",1090
511,51,asset_current,false,Valeurs à l'encaissement,1100
512,51,asset_cash,false,Banque,1110
53,,asset_cash,false,Caisse,1120
530,53,asset_cash,false,Caisse,1130
54,,asset_current,false,Régies d'avances et accréditifs,1140
58,,asset_current,false,Virements internes,1150
59,,asset_current,false,Pertes de valeur sur comptes financiers,1160
60,,expense_direct_cost,false,Achats consommés,1170
601,60,expense_direct_cost,false,Achats de matières premières et fournitures,1180
602,60,expense_direct_cost,false,Achats d'autres approvisionnements,1190
603,60,expense_direct_cost,false,Variation des stocks,1200
607,60,expense_direct_cost,false,Achats de marchandises,1210
609,60,expense_direct_cost,false,"Rabais, remises et ristournes obtenus sur achats",1220
61,,expense,false,Services extérieurs,1230
611,61,expense,false,Sous-traitance générale,1240
613,61,expense,false,Locations,1250
615,61,expense,false,Entretien et réparations,1260
616,61,expense,false,Primes d'assurances,1270
62,,expense,false,Autres services extérieurs,1280
621,62,expense,false,Personnel extérieur à l'entreprise,1290
622,62,expense,false,Rémunérations d'intermédiaires et honoraires,1300
623,62,expense,false,"Publicité, publications et relations publiques",1310
624,62,expense,false,Transports,1320
625,62,expense,false,"Déplacements, missions et réceptions",1330
626,62,expense,false,Frais postaux et de télécommunications,1340
627,62,expense,false,Services bancaires et assimilés,1350
628,62,expense,false,Divers,1360
63,,expense,false,Charges de personnel,1370
631,63,expense,false,Rémunérations du personnel,1380
635,63,expense,false,Cotisations aux organismes sociaux,1390
638,63,expense,false,Autres charges sociales,1400
64,,expense,false,"Impôts, taxes et versements assimilés (hors impôts sur les résultats)",1410
641,64,expense,false,"Impôts, taxes et versements assimilés",1420
65,,expense,false,Autres charges opérationnelles,1430
651,65,expense,false,"Redevances pour concessions, brevets, licences et marques",1440
654,65,expense,false,Pertes sur créances irrécouvrables,1450
658,65,expense,false,Charges diverses de gestion courante,1460
66,,expense,false,Charges financières,1470
661,66,expense,false,Charges d'intérêts,1480
666,66,expense,false,Pertes de change,1490
668,66,expense,false,Autres charges financières,1500
67,,expense,false,Éléments extraordinaires — charges,1510
68,,expense_depreciation,false,"Dotations aux amortissements, provisions et pertes de valeur",1520
681,68,expense_depreciation,false,Dotations aux amortissements — charges d'exploitation,1530
685,68,expense_depreciation,false,Dotations aux provisions — charges financières,1540
69,,expense,false,Impôts sur les résultats et assimilés,1550
695,69,expense,false,Impôts sur les bénéfices (IBS),1560
698,69,expense,false,Autres impôts sur les résultats,1570
70,,income,false,"Ventes de marchandises, de produits fabriqués et prestations de services",1580
700,70,income,false,Ventes de marchandises,1590
701,70,income,false,Ventes de produits finis,1600
706,70,income,false,Prestations de services,1610
709,70,income,false,"Rabais, remises et ristournes accordés",1620
72,,income_other,false,Production stockée (ou déstockage),1630
73,,income_other,false,Production immobilisée,1640
74,,income_other,false,Subventions d'exploitation,1650
75,,income_other,false,Autres produits opérationnels,1660
758,75,income_other,false,Produits divers de gestion courante,1670
76,,income_other,false,Produits financiers,1680
766,76,income_other,false,Gains de change,1690
768,76,income_other,false,Autres produits financiers,1700
77,,income_other,false,Éléments extraordinaires — produits,1710
78,,income_other,false,Reprises sur pertes de valeur et provisions,1720
