code,parent,type,reconcilable,name,sequence
5000,,expense_direct_cost,false,Kostoja e mallrave të shitura,970
5010,,expense_direct_cost,false,Kostoja e lëndës së parë të konsumuar,980
5020,,expense_direct_cost,false,Kosto direkte e punës në prodhim,990
5030,,expense_direct_cost,false,Shpenzime të përgjithshme prodhimi,1000
5040,,expense_direct_cost,false,Shpenzimet e transportit të blerjeve,1010
6000,,expense,false,Paga dhe shpërblime,1020
6010,,expense,false,Kontribute të sigurimeve shoqërore (punëdhënësi),1030
6020,,expense,false,Qiraja,1040
6030,,expense,false,Shërbimet komunale,1050
6040,,expense,false,Furnizime dhe shpenzime zyre,1060
6050,,expense,false,Telekomunikacion,1070
6060,,expense,false,Shërbime profesionale dhe konsulencë,1080
6070,,expense,false,Marketing dhe reklamë,1090
6080,,expense,false,Shpenzime udhëtimi,1100
6090,,expense,false,Sigurimi,1110
6100,,expense,false,Riparime dhe mirëmbajtje,1120
6110,,expense,false,Komisione dhe shpenzime bankare,1130
6120,,expense,false,Qira afatshkurtra dhe aktive me vlerë të vogël,1140
6130,,expense,false,Humbje nga borxhe të pambledhshme dhe të dyshimta,1150
6140,,expense,false,Shpenzime përfaqësimi,1160
6150,,expense,false,Trajnim dhe zhvillim i personelit,1170
6160,,expense,false,Sigurim fizik dhe roje,1180
6170,,expense,false,Karburant dhe mirëmbajtje automjetesh,1190
6180,,expense,false,"Licenca, taksa dhe leje",1200
6190,,expense,false,Donacione dhe kontribute bamirëse,1210
6200,,expense,false,Shpenzime të tjera administrative,1220
6210,,expense,false,Shpenzimi i rezervave të sigurimit,1230
6220,,expense,false,Kërkim dhe zhvillim i pakapitalizuar,1240
6900,,expense_depreciation,false,Zhvlerësimi i mjeteve themelore,1250
6910,,expense_depreciation,false,Amortizimi i aktiveve jomateriale,1260
6920,,expense_depreciation,false,Zhvlerësimi i aktivit të së drejtës së përdorimit,1270
7000,,expense,false,Shpenzime interesi mbi huatë,1280
7010,,expense,false,Humbje nga diferencat e këmbimit,1290
7020,,expense,false,Humbje nga shitja e mjeteve themelore,1300
7030,,expense,false,Shpenzimi i tatimit në fitim,1310
7040,,expense,false,Gjoba dhe kamatëvonesa,1320
7050,,expense,false,Shpenzime të tjera joperative,1330
7060,,expense,false,Diferenca e rrumbullakimit,1340
9000,,off_balance,false,Aktive të marra me qira jashtë bilancit,1350
9010,,off_balance,false,Mallra të marra në përgjegjësi,1360
9020,,off_balance,false,Garanci dhe dorëzani të dhëna,1370
