code,parent,type,reconcilable,name,sequence
12223,1222,asset_fixed,false,Depreciación acumulada - Mobiliario y equipo de oficina,440
12224,1222,asset_fixed,false,Depreciación acumulada - Vehículos,450
12225,1222,asset_fixed,false,Depreciación acumulada - Equipo de cómputo,460
123,120,asset_non_current,false,Activos intangibles,470
1231,123,asset_non_current,false,Software,480
1232,123,asset_non_current,false,Amortización acumulada de software,490
1233,123,asset_non_current,false,Marcas y patentes,500
200,,liability_current,false,Pasivo,510
210,200,liability_current,false,Pasivo corriente,520
211,210,liability_payable,true,Cuentas por pagar comerciales,530
2111,211,liability_payable,true,Proveedores nacionales,540
2112,211,liability_payable,true,Proveedores del exterior,550
2113,211,liability_current,false,Documentos por pagar,560
212,210,liability_current,false,Remuneraciones y cargas sociales por pagar,570
2121,212,liability_current,false,Salarios por pagar,580
2122,212,liability_current,false,Cargas sociales por pagar - CCSS,590
2123,212,liability_current,false,Provisión de aguinaldo,600
2124,212,liability_current,false,Provisión de vacaciones,610
2125,212,liability_current,false,Provisión de cesantía,620
213,210,liability_current,false,Cargas fiscales por pagar,630
2131,213,liability_current,false,IVA débito fiscal - tarifa general 13%,640
2132,213,liability_current,false,IVA débito fiscal - tarifa reducida 4%,650
2133,213,liability_current,false,IVA débito fiscal - tarifa reducida 2%,660
2134,213,liability_current,false,IVA débito fiscal - tarifa reducida 1%,670
2135,213,liability_current,true,IVA por pagar,680
2136,213,liability_current,false,Impuesto sobre la renta por pagar,690
2137,213,liability_current,false,Retenciones por pagar,700
214,210,liability_current,false,Anticipos de clientes,710
215,210,liability_current,false,Provisiones y otros pasivos corrientes,720
220,200,liability_non_current,false,Pasivo no corriente,730
221,220,liability_non_current,false,Préstamos bancarios a largo plazo,740
222,220,liability_non_current,false,Otras deudas a largo plazo,750
2221,222,liability_non_current,false,Deudas con socios y accionistas,760
2222,222,liability_non_current,false,Depósitos de terceros en garantía,770
300,,equity,false,Patrimonio,780
31,300,equity,false,Capital social,790
32,300,equity,false,Reserva legal,800
33,300,equity,false,Otras reservas de patrimonio,810
34,300,equity_retained,false,Resultados acumulados de ejercicios anteriores,820
341,34,equity_retained,false,Utilidades acumuladas,830
342,34,equity_retained,false,Pérdidas acumuladas,840
35,300,equity,false,Resultado del periodo,850
351,35,equity,false,Resultado del periodo - Ganancia,860
352,35,equity,false,Resultado del periodo - Pérdida,870
400,,income,false,Ingresos,880
41,400,income,false,Ventas,890
411,41,income,false,Ventas de mercancías - mercado nacional,900
412,41,income,false,Ventas de exportación,910
413,41,income,false,Ventas de servicios,920
46,400,income_other,false,Ingresos financieros y otros ingresos,930
461,46,income_other,false,Intereses ganados,940
462,46,income_other,false,Diferencial cambiario - ganancia,950
463,46,income_other,false,Descuentos obtenidos,960
48,400,income_other,false,Otros ingresos,970
500,,expense,false,Costos y gastos,980
51,500,expense_direct_cost,false,Costo de ventas,990
511,51,expense_direct_cost,false,Compras de mercancías,1000
52,500,expense,false,Gastos de venta,1010
521,52,expense,false,Publicidad y mercadeo,1020
522,52,expense,false,Comisiones sobre ventas,1030
523,52,expense,false,Fletes sobre ventas,1040
53,500,expense,false,Gastos de administración,1050
531,53,expense,false,Salarios y cargas sociales,1060
5311,531,expense,false,Salarios,1070
5312,531,expense,false,Cargas sociales patronales - CCSS,1080
5313,531,expense,false,Aguinaldo y vacaciones,1090
532,53,expense,false,Honorarios profesionales,1100
533,53,expense,false,Gastos generales de administración,1110
5331,533,expense,false,Alquileres,1120
5332,533,expense,false,Servicios públicos,1130
5333,533,expense,false,Papelería y útiles de oficina,1140
5334,533,expense,false,Mantenimiento,1150
5335,533,expense,false,Seguros,1160
5336,533,expense,false,"Impuestos, tasas y timbres",1170
534,53,expense_depreciation,false,Depreciación y amortización,1180
56,500,expense,false,Gastos financieros y otros gastos,1190
561,56,expense,false,Intereses pagados,1200
562,56,expense,false,Diferencial cambiario - pérdida,1210
563,56,expense,false,Redondeo,1220
564,56,expense,false,Descuentos concedidos,1230
565,56,expense,false,Gastos e intereses bancarios,1240
57,500,expense,false,Impuesto sobre la renta,1250
58,500,expense,false,Otros gastos,1260
