code,parent,type,reconcilable,name,sequence
183,18,liability_non_current,false,Provisions pour impôts différés,520
188,18,liability_non_current,false,Autres provisions,530
1881,188,liability_non_current,false,Provisions d’exploitation,540
1882,188,liability_non_current,false,Provisions financières,550
19,,liability_current,false,Emprunts obligataires et dettes envers les établissements de crédit,560
192,19,liability_current,false,Emprunts obligataires convertibles,570
1921,192,liability_current,false,dont la durée résiduelle est inférieure ou égale à un an,580
1922,192,liability_non_current,false,dont la durée résiduelle est supérieure à un an,590
193,19,liability_current,false,Emprunts obligataires non convertibles,600
1931,193,liability_current,false,dont la durée résiduelle est inférieure ou égale à un an,610
1932,193,liability_non_current,false,dont la durée résiduelle est supérieure à un an,620
194,19,liability_current,false,Dettes envers des établissements de crédit,630
1941,194,liability_current,false,dont la durée résiduelle est inférieure ou égale à un an,640
1942,194,liability_non_current,false,dont la durée résiduelle est supérieure à un an D’ACTIFS IMMOBILISÉS,650
20,,asset_non_current,false,Frais d’établissement et frais assimilés,660
201,20,asset_non_current,false,Frais de constitution et de premier établissement,670
203,20,asset_non_current,false,"Frais d’augmentation de capital et d’opérations diverses (fusions, scissions, transformations)",680
204,20,asset_non_current,false,Frais d’émission d’emprunts,690
208,20,asset_non_current,false,Autres frais assimilés,700
21,,asset_fixed,false,Immobilisations incorporelles,710
211,21,asset_fixed,false,Frais de développement,720
212,21,asset_fixed,false,"Concessions, brevets, licences, marques ainsi que droits et valeurs similaires",730
2121,212,asset_fixed,false,acquis à titre onéreux (hors fonds de commerce),740
21211,2121,asset_fixed,false,Concessions,750
21212,2121,asset_fixed,false,Brevets,760
21213,2121,asset_fixed,false,Licences informatiques,770
21214,2121,asset_fixed,false,Marques et franchises,780
21215,2121,asset_fixed,false,Droits et valeurs similaires,790
212151,21215,asset_fixed,false,Droits d’auteur et de reproduction,800
212152,21215,asset_fixed,false,Quotas d’émission de gaz à effet de serre et assimilés,810
212158,21215,asset_fixed,false,Autres droits et valeurs similaires acquis à titre onéreux,820
2122,212,asset_fixed,false,créés par l’entreprise elle-même,830
21221,2122,asset_fixed,false,Concessions,840
21222,2122,asset_fixed,false,Brevets,850
21223,2122,asset_fixed,false,Licences informatiques,860
21224,2122,asset_fixed,false,Marques et franchises,870
21225,2122,asset_fixed,false,Droits et valeurs similaires,880
212251,21225,asset_fixed,false,Droits d’auteur et de reproduction,890
212258,21225,asset_fixed,false,Autres droits et valeurs similaires créés par l’entreprise elle-même,900
213,21,asset_fixed,false,"Fonds de commerce, dans la mesure où il a été acquis à titre onéreux",910
214,21,asset_fixed,false,Acomptes versés et immobilisations incorporelles en cours,920
22,,asset_fixed,false,Immobilisations corporelles,930
221,22,asset_fixed,false,"Terrains, aménagements et constructions",940
2211,221,asset_fixed,false,Terrains,950
22111,2211,asset_fixed,false,Terrains au Luxembourg,960
221111,22111,asset_fixed,false,Terrains bâtis,970
221112,22111,asset_fixed,false,Droits immobiliers et assimilés,980
221118,22111,asset_fixed,false,Autres terrains,990
22112,2211,asset_fixed,false,Terrains à l’étranger,1000
2212,221,asset_fixed,false,Agencements et aménagements de terrains,1010
22121,2212,asset_fixed,false,Agencements et aménagements de terrains au Luxembourg,1020
22122,2212,asset_fixed,false,Agencements et aménagements de terrains à l’étranger,1030
2213,221,asset_fixed,false,Constructions / Bâtiments,1040
22131,2213,asset_fixed,false,Constructions / Bâtiments au Luxembourg,1050
221311,22131,asset_fixed,false,Constructions / Bâtiments résidentiels,1060
221312,22131,asset_fixed,false,Constructions / Bâtiments non résidentiels,1070
221313,22131,asset_fixed,false,Constructions / Bâtiments à usage mixte,1080
221318,22131,asset_fixed,false,Autres constructions / bâtiments,1090
22132,2213,asset_fixed,false,Constructions / Bâtiments à l’étranger,1100
2214,221,asset_fixed,false,Agencements et aménagements de constructions / bâtiments,1110
22141,2214,asset_fixed,false,Agencements et aménagements de constructions / bâtiments au Luxembourg,1120
22142,2214,asset_fixed,false,Agencements et aménagements de constructions / bâtiments à l’étranger,1130
2215,221,asset_fixed,false,Immeubles de placement,1140
22151,2215,asset_fixed,false,Immeubles de placement au Luxembourg,1150
22152,2215,asset_fixed,false,Immeubles de placement à l’étranger,1160
222,22,asset_fixed,false,Installations techniques et machines,1170
2221,222,asset_fixed,false,Installations techniques,1180
2222,222,asset_fixed,false,Machines,1190
223,22,asset_fixed,false,"Autres installations, outillage et mobilier (y compris matériel roulant)",1200
2231,223,asset_fixed,false,Equipement de transport et de manutention,1210
2232,223,asset_fixed,false,Véhicules de transport,1220
2233,223,asset_fixed,false,Outillage,1230
2234,223,asset_fixed,false,Mobilier,1240
2235,223,asset_fixed,false,Matériel informatique,1250
2236,223,asset_fixed,false,Cheptel,1260
2237,223,asset_fixed,false,Emballages récupérables,1270
2238,223,asset_fixed,false,Autres installations,1280
224,22,asset_fixed,false,Acomptes versés et immobilisations corporelles en cours,1290
2241,224,asset_fixed,false,"Terrains, aménagements et constructions",1300
22411,2241,asset_fixed,false,"Terrains, aménagements et constructions au Luxembourg",1310
22412,2241,asset_fixed,false,"Terrains, aménagements et constructions à l’étranger",1320
2242,224,asset_fixed,false,Installations techniques et machines,1330
2243,224,asset_fixed,false,"Autres installations, outillage et mobilier (y compris matériel roulant)",1340
23,,asset_non_current,false,Immobilisations financières,1350
231,23,asset_non_current,false,Parts dans des entreprises liées,1360
232,23,asset_non_current,false,Créances sur des entreprises liées,1370
233,23,asset_non_current,false,Participations,1380
234,23,asset_non_current,false,Créances sur des entreprises avec lesquelles l’entreprise a un lien de participation,1390
235,23,asset_non_current,false,Titres ayant le caractère d’immobilisations,1400
2351,235,asset_non_current,false,Titres immobilisés (droit de propriété),1410
23511,2351,asset_non_current,false,Actions ou parts sociales,1420
235111,23511,asset_non_current,false,Actions cotées,1430
235112,23511,asset_non_current,false,Actions non cotées,1440
23518,2351,asset_non_current,false,Autres titres immobilisés (droit de propriété),1450
2352,235,asset_non_current,false,Titres immobilisés (droit de créance),1460
23521,2352,asset_non_current,false,Obligations,1470
23528,2352,asset_non_current,false,Autres titres immobilisés (droit de créance),1480
2353,235,asset_non_current,false,Parts d’OPC,1490
2358,235,asset_non_current,false,Autres titres ayant le caractère d’immobilisations,1500
236,23,asset_non_current,false,"Prêts, dépôts et créances immobilisés",1510
2361,236,asset_non_current,false,Prêts,1520
2362,236,asset_non_current,false,Dépôts et cautionnements versés,1530
2363,236,asset_non_current,false,Créances immobilisées,1540
30,,asset_current,false,Stocks de matières premières et consommables,1550
301,30,asset_current,false,Stocks de matières premières,1560
303,30,asset_current,false,Stocks de matières et fournitures consommables,1570
304,30,asset_current,false,Stocks d’emballages,1580
31,,asset_current,false,Stocks de produits en cours de fabrication et commandes en cours,1590
311,31,asset_current,false,Stocks de produits en cours de fabrication,1600
312,31,asset_current,false,Commandes en cours – produits,1610
313,31,asset_current,false,Commandes en cours – prestations de services,1620
314,31,asset_current,false,Immeubles en construction,1630
315,31,asset_current,false,Acomptes reçus déduits des stocks de produits en cours de fabrication et commandes en cours,1640
32,,asset_current,false,Stocks de produits,1650
321,32,asset_current,false,Stocks de produits finis,1660
322,32,asset_current,false,Stocks de produits intermédiaires,1670
323,32,asset_current,false,"Stocks de produits résiduels (déchets, rebuts, matières de récupération)",1680
36,,asset_current,false,Stocks de marchandises et d’autres biens destinés à la revente,1690
361,36,asset_current,false,Stocks de marchandises,1700
362,36,asset_current,false,Stocks de terrains destinés à la revente,1710
3621,362,asset_current,false,Stocks de terrains au Luxembourg,1720
3622,362,asset_current,false,Stocks de terrains à l’étranger,1730
363,36,asset_current,false,Stocks d’immeubles destinés à la revente,1740
3631,363,asset_current,false,Stocks d’immeubles au Luxembourg,1750
3632,363,asset_current,false,Stocks d’immeubles à l’étranger,1760
37,,asset_current,false,Acomptes versés sur stocks,1770
40,,asset_receivable,true,Créances résultant de ventes et prestations de services,1780
401,40,asset_receivable,true,Créances résultant de ventes et prestations de services dont la durée résiduelle est inférieure ou égale à un an,1790
4011,401,asset_receivable,true,Clients,1800
4012,401,asset_receivable,true,Clients – Effets à recevoir,1810
4013,401,asset_receivable,true,Clients douteux ou litigieux,1820
4014,401,asset_receivable,true,Clients – Factures à établir,1830
4015,401,liability_payable,true,Clients créditeurs,1840
4019,401,asset_current,false,Corrections de valeur,1850
402,40,asset_receivable,true,Créances résultant de ventes et prestations de services dont la durée résiduelle est supérieure à un an,1860
4021,402,asset_receivable,true,Clients,1870
4025,402,liability_payable,true,Clients créditeurs,1880
4029,402,asset_non_current,false,Corrections de valeur,1890
41,,asset_receivable,true,Créances sur des entreprises liées et sur des entreprises avec lesquelles l’entreprise a un lien de participation,1900
411,41,asset_receivable,true,Créances sur des entreprises liées,1910
4111,411,asset_receivable,true,Créances sur des entreprises liées dont la durée résiduelle est inférieure ou égale à un an,1920
41111,4111,asset_receivable,true,Ventes et prestations de services,1930
41112,4111,asset_current,false,Prêts et avances,1940
41118,4111,asset_current,false,Autres créances,1950
41119,4111,asset_current,false,Corrections de valeur,1960
4112,411,asset_receivable,true,Créances sur des entreprises liées dont la durée résiduelle est supérieure à un an,1970
41121,4112,asset_receivable,true,Ventes et prestations de services,1980
41122,4112,asset_non_current,false,Prêts et avances,1990
41128,4112,asset_non_current,false,Autres créances,2000
41129,4112,asset_non_current,false,Corrections de valeur,2010
412,41,asset_receivable,true,Créances sur des entreprises avec lesquelles l’entreprise a un lien de participation,2020
4121,412,asset_receivable,true,Créances sur des entreprises avec lesquelles l’entreprise a un lien de participation dont la durée résiduelle est inférieure ou égale à un an,2030
41211,4121,asset_receivable,true,Ventes et prestations de services,2040
41212,4121,asset_current,false,Prêts et avances,2050
41218,4121,asset_current,false,Autres créances,2060
41219,4121,asset_current,false,Corrections de valeur,2070
4122,412,asset_receivable,true,Créances sur des entreprises avec lesquelles l’entreprise a un lien de participation dont la durée résiduelle est supérieure à un an,2080
41221,4122,asset_receivable,true,Ventes et prestations de services,2090
41222,4122,asset_non_current,false,Prêts et avances,2100
41228,4122,asset_non_current,false,Autres créances,2110
41229,4122,asset_non_current,false,Corrections de valeur,2120
42,,asset_current,false,Autres créances,2130
421,42,asset_current,false,Autres créances dont la durée résiduelle est inférieure ou égale à un an,2140
4211,421,asset_current,false,Personnel – Avances et acomptes,2150
42111,4211,asset_current,false,Avances et acomptes,2160
42119,4211,asset_current,false,Corrections de valeur,2170
4212,421,asset_current,false,Créances sur associés ou actionnaires (autres qu’entreprises liées),2180
4213,421,asset_current,false,État – Subventions à recevoir,2190
42131,4213,asset_current,false,Subventions d’investissement,2200
42132,4213,asset_current,false,Subventions d’exploitation,2210
42138,4213,asset_current,false,Autres subventions,2220
4214,421,asset_current,false,Administration des Contributions Directes (ACD),2230
42141,4214,asset_current,false,Impôt sur le revenu des collectivités (IRC),2240
42142,4214,asset_current,false,Impôt commercial communal (ICC),2250
42143,4214,asset_current,false,Impôt sur la fortune (IF),2260
42144,4214,asset_current,false,Retenue d’impôt sur traitements et salaires (RTS),2270
42145,4214,asset_current,false,Retenue d’impôt sur revenus de capitaux mobiliers,2280
42146,4214,asset_current,false,Retenue d’impôt sur les tantièmes,2290
42148,4214,asset_current,false,ACD – Autres créances,2300
4215,421,asset_current,false,Administration des Douanes et Accises (ADA),2310
4216,421,asset_current,false,"Administration de l’Enregistrement, des Domaines et de la TVA (AED)",2320
42161,4216,asset_current,false,Taxe sur la valeur ajoutée (TVA),2330
421611,42161,asset_current,false,TVA en amont,2340
421612,42161,asset_current,false,TVA à recevoir,2350
421613,42161,asset_current,false,TVA acomptes versés,2360
421618,42161,asset_current,false,TVA – Autres créances,2370
42162,4216,asset_current,false,Impôts indirects,2380
421621,42162,asset_current,false,Droits d’enregistrement,2390
421622,42162,asset_current,false,Taxe d’abonnement,2400
421628,42162,asset_current,false,Autres impôts indirects,2410
42168,4216,asset_current,false,AED – Autres créances,2420
4217,421,asset_current,false,Créances sur la sécurité sociale et autres organismes sociaux,2430
42171,4217,asset_current,false,Centre Commun de Sécurité Sociale (CCSS),2440
42172,4217,asset_current,false,Organismes étrangers de sécurité sociale,2450
42178,4217,asset_current,false,Autres organismes sociaux,2460
4218,421,asset_current,false,Créances diverses,2470
42181,4218,asset_current,false,Impôts étrangers,2480
421811,42181,asset_current,false,TVA étrangères,2490
421818,42181,asset_current,false,Autres impôts étrangers,2500
42187,4218,asset_current,false,Instruments financiers dérivés,2510
42188,4218,asset_current,false,Autres créances diverses,2520
42189,4218,asset_current,false,Corrections de valeur,2530
422,42,asset_non_current,false,Autres créances dont la durée résiduelle est supérieure à un an,2540
4221,422,asset_non_current,false,Personnel – Avances et acomptes,2550
4222,422,asset_non_current,false,Créances sur associés ou actionnaires (autres qu’entreprises liées),2560
4223,422,asset_non_current,false,État – Subventions à recevoir,2570
42231,4223,asset_non_current,false,Subventions d’investissement,2580
42232,4223,asset_non_current,false,Subventions d’exploitation,2590
42238,4223,asset_non_current,false,Autres subventions,2600
4228,422,asset_non_current,false,Créances diverses,2610
42287,4228,asset_non_current,false,Instruments financiers dérivés,2620
42288,4228,asset_non_current,false,Autres créances diverses,2630
42289,4228,asset_non_current,false,Corrections de valeur,2640
43,,liability_current,false,"Acomptes reçus sur commandes, dans la mesure où ils ne sont pas déduits des stocks de façon distincte",2650
431,43,liability_current,false,Acomptes reçus dont la durée résiduelle est inférieure ou égale à un an,2660
4311,431,liability_current,false,Acomptes reçus sur commandes,2670
4312,431,liability_current,false,Stocks de produits en cours de fabrication et commandes en cours déduits des acomptes reçus,2680
432,43,liability_non_current,false,Acomptes reçus dont la durée résiduelle est supérieure à un an,2690
4321,432,liability_non_current,false,Acomptes reçus sur commandes,2700
4322,432,liability_non_current,false,Stocks de produits en cours de fabrication et commandes en cours déduits des acomptes reçus,2710
44,,liability_payable,true,Dettes sur achats et prestations de services et dettes représentées par des effets de commerce,2720
441,44,liability_payable,true,Dettes sur achats et prestations de services,2730
4411,441,liability_payable,true,Dettes sur achats et prestations de services dont la durée résiduelle est inférieure ou égale à un an,2740
44111,4411,liability_payable,true,Fournisseurs,2750
44112,4411,liability_payable,true,Fournisseurs – Factures non parvenues,2760
44113,4411,asset_receivable,true,Fournisseurs débiteurs,2770
4412,441,liability_payable,true,Dettes sur achats et prestations de services dont la durée résiduelle est supérieure à un an,2780
44121,4412,liability_payable,true,Fournisseurs,2790
44123,4412,asset_receivable,true,Fournisseurs débiteurs,2800
442,44,liability_current,false,Dettes représentées par des effets de commerce – Effets à payer,2810
4421,442,liability_current,false,Effets à payer dont la durée résiduelle est inférieure ou égale à un an,2820
4422,442,liability_non_current,false,Effets à payer dont la durée résiduelle est supérieure à un an,2830
45,,liability_payable,true,Dettes envers des entreprises liées et des entreprises avec lesquelles l’entreprise a un lien de participation,2840
451,45,liability_payable,true,Dettes envers des entreprises liées,2850
4511,451,liability_payable,true,Dettes envers des entreprises liées dont la durée résiduelle est inférieure ou égale à un an,2860
45111,4511,liability_payable,true,Achats et prestations de services,2870
45112,4511,liability_current,false,Emprunts et avances,2880
45118,4511,liability_current,false,Autres dettes,2890
4512,451,liability_payable,true,Dettes envers des entreprises liées dont la durée résiduelle est supérieure à un an,2900
45121,4512,liability_payable,true,Achats et prestations de services,2910
45122,4512,liability_non_current,false,Emprunts et avances,2920
45128,4512,liability_non_current,false,Autres dettes,2930
452,45,liability_payable,true,Dettes envers des entreprises avec lesquelles l’entreprise a un lien de participation,2940
4521,452,liability_payable,true,Dettes envers des entreprises avec lesquelles l’entreprise a un lien de participation dont la durée résiduelle est inférieure ou égale à un an,2950
45211,4521,liability_payable,true,Achats et prestations de services,2960
45212,4521,liability_current,false,Emprunts et avances,2970
45218,4521,liability_current,false,Autres dettes,2980
4522,452,liability_payable,true,Dettes envers des entreprises avec lesquelles l’entreprise a un lien de participation dont la durée résiduelle est supérieure à un an,2990
45221,4522,liability_payable,true,Achats et prestations de services,3000
45222,4522,liability_non_current,false,Emprunts et avances,3010
45228,4522,liability_non_current,false,Autres dettes,3020
46,,liability_current,false,Dettes fiscales et dettes au titre de la sécurité sociale,3030
461,46,liability_current,false,Dettes fiscales,3040
4611,461,liability_current,false,Administrations communales,3050
4612,461,liability_current,false,Administration des Contributions Directes (ACD),3060
46121,4612,liability_current,false,Impôt sur le revenu des collectivités (IRC),3070
461211,46121,liability_current,false,IRC – charge fiscale estimée,3080
461212,46121,liability_current,false,IRC – dette fiscale à payer,3090
46122,4612,liability_current,false,Impôt commercial communal (ICC),3100
461221,46122,liability_current,false,ICC – charge fiscale estimée,3110
461222,46122,liability_current,false,ICC – dette fiscale à payer,3120
46123,4612,liability_current,false,Impôt sur la fortune (IF),3130
461231,46123,liability_current,false,IF – charge fiscale estimée,3140
461232,46123,liability_current,false,IF – dette fiscale à payer,3150
46124,4612,liability_current,false,Retenue d’impôt sur traitements et salaires (RTS),3160
46125,4612,liability_current,false,Retenue d’impôt sur revenus de capitaux mobiliers,3170
46126,4612,liability_current,false,Retenue d’impôt sur les tantièmes,3180
46128,4612,liability_current,false,ACD – Autres dettes,3190
4613,461,liability_current,false,Administration des Douanes et Accises (ADA),3200
4614,461,liability_current,false,"Administration de l’Enregistrement, des Domaines et de la TVA (AED)",3210
46141,4614,liability_current,false,Taxe sur la valeur ajoutée (TVA),3220
461411,46141,liability_current,false,TVA en aval,3230
461412,46141,liability_current,false,TVA à payer,3240
461413,46141,liability_current,false,TVA acomptes reçus,3250
461418,46141,liability_current,false,TVA – Autres dettes,3260
46142,4614,liability_current,false,Impôts indirects,3270
461421,46142,liability_current,false,Droits d’enregistrement,3280
461422,46142,liability_current,false,Taxe d’abonnement,3290
461428,46142,liability_current,false,Autres impôts indirects,3300
46148,4614,liability_current,false,AED – Autres dettes,3310
4615,461,liability_current,false,Administrations fiscales étrangères,3320
46151,4615,liability_current,false,TVA étrangères,3330
46158,4615,liability_current,false,Autres impôts étrangers,3340
462,46,liability_non_current,false,Dettes au titre de la sécurité sociale et autres organismes sociaux,3350
4621,462,liability_non_current,false,Centre Commun de Sécurité Sociale (CCSS),3360
4622,462,liability_non_current,false,Organismes étrangers de sécurité sociale,3370
4628,462,liability_non_current,false,Autres organismes sociaux,3380
47,,liability_current,false,Autres dettes,3390
471,47,liability_current,false,Autres dettes dont la durée résiduelle est inférieure ou égale à un an,3400
4711,471,liability_current,false,Dépôts et cautionnements reçus,3410
4712,471,liability_current,false,Dettes envers associés et actionnaires (autres qu’entreprises liées),3420
4713,471,liability_current,false,"Dettes envers administrateurs, gérants, commissaires et organes assimilés",3430
4714,471,liability_current,false,Dettes envers le personnel,3440
4715,471,liability_current,false,État – Quotas d’émission de gaz à effet de serre et assimilés à restituer ou à acquérir,3450
4716,471,liability_current,false,Emprunts et dettes assimilées,3460
47161,4716,liability_current,false,Autres emprunts,3470
47162,4716,liability_current,false,Dettes de leasing,3480
47163,4716,liability_current,false,Rentes viagères,3490
47168,4716,liability_current,false,Autres dettes assimilées,3500
4717,471,liability_current,false,Instruments financiers dérivés,3510
4718,471,liability_current,false,Autres dettes diverses,3520
472,47,liability_non_current,false,Autres dettes dont la durée résiduelle est supérieure à un an,3530
4721,472,liability_non_current,false,Dépôts et cautionnements reçus,3540
4722,472,liability_non_current,false,Dettes envers associés et actionnaires (autres qu'entreprises liées),3550
4723,472,liability_non_current,false,"Dettes envers administrateurs, gérants, commissaires et organes assimilés",3560
4724,472,liability_non_current,false,Dettes envers le personnel,3570
4726,472,liability_non_current,false,Emprunts et dettes assimilées,3580
47261,4726,liability_non_current,false,Autres emprunts,3590
47262,4726,liability_non_current,false,Dettes de leasing,3600
47263,4726,liability_non_current,false,Rentes viagères,3610
47268,4726,liability_non_current,false,Autres dettes assimilées,3620
4727,472,liability_non_current,false,Instruments financiers dérivés,3630
4728,472,liability_non_current,false,Autres dettes diverses,3640
48,,asset_prepayments,false,Comptes de régularisation,3650
481,48,asset_prepayments,false,Charges à reporter (sur un ou plusieurs exercices),3660
482,48,liability_current,false,Produits à reporter (sur un ou plusieurs exercices),3670
483,48,liability_current,false,État – Quotas d’émission de gaz à effet de serre et assimilés alloués,3680
484,48,asset_prepayments,false,Comptes transitoires ou d’attente – Actif,3690
485,48,liability_current,false,Comptes transitoires ou d’attente – Passif,3700
486,48,asset_prepayments,false,Comptes de liaison (succursales) – Actif,3710
487,48,liability_current,false,Comptes de liaison (succursales) – Passif,3720
50,,asset_current,false,Valeurs mobilières,3730
501,50,asset_current,false,Parts dans des entreprises liées,3740
502,50,asset_current,false,Actions propres ou parts propres,3750
503,50,asset_current,false,Parts dans des entreprises avec lesquelles l’entreprise a un lien de participation,3760
508,50,asset_current,false,Autres valeurs mobilières,3770
5081,508,asset_current,false,Actions – Titres cotés,3780
5082,508,asset_current,false,Actions – Titres non cotés,3790
5083,508,asset_current,false,Obligations et autres titres de créance émis par l’entreprise et rachetés par elle,3800
5084,508,asset_current,false,Obligations – Titres cotés,3810
5085,508,asset_current,false,Obligations – Titres non cotés,3820
5088,508,asset_current,false,Autres valeurs mobilières diverses,3830
51,,asset_cash,false,"Avoirs en banques, en comptes de chèques postaux, chèques et encaisse",3840
513,51,asset_cash,false,Banques et comptes chèques postaux (CCP),3850
5131,513,asset_cash,false,Banques et CCP : avoirs,3860
5132,513,liability_credit_card,false,Banques et CCP : découverts,3870
516,51,asset_cash,false,Caisse,3880
517,51,asset_cash,false,Virements internes,3890
5171,517,asset_cash,false,Virements internes : solde débiteur,3900
5172,517,liability_credit_card,false,Virements internes : solde créditeur,3910
518,51,asset_cash,false,Autres avoirs,3920
60,,expense_direct_cost,false,"Consommation de marchandises, de matières premières et consommables",3930
601,60,expense_direct_cost,false,Achats de matières premières,3940
603,60,expense_direct_cost,false,Achats de matières et fournitures consommables,3950
6031,603,expense_direct_cost,false,"Combustibles, gaz, eau et électricité (incorporés aux ouvrages et produits)",3960
60311,6031,expense_direct_cost,false,Combustibles solides,3970
60312,6031,expense_direct_cost,false,Combustibles liquides,3980
60313,6031,expense_direct_cost,false,Gaz,3990
60314,6031,expense_direct_cost,false,Eau et eaux usées,4000
60315,6031,expense_direct_cost,false,Électricité,4010
6032,603,expense_direct_cost,false,Produits d’entretien,4020
6033,603,expense_direct_cost,false,"Fournitures et petit équipement d’atelier, d’usine et de magasin",4030
6034,603,expense_direct_cost,false,Vêtements professionnels,4040
6035,603,expense_direct_cost,false,Fournitures administratives et de bureau,4050
6036,603,expense_direct_cost,false,Carburants,4060
6037,603,expense_direct_cost,false,Lubrifiants,4070
6038,603,expense_direct_cost,false,Autres fournitures consommables,4080
604,60,expense_direct_cost,false,Achats d’emballages,4090
606,60,expense_direct_cost,false,Achats de marchandises et d’autres biens destinés à la revente,4100
6061,606,expense_direct_cost,false,Achats de marchandises,4110
6062,606,expense_direct_cost,false,Achats de terrains destinés à la revente,4120
6063,606,expense_direct_cost,false,Achats d’immeubles destinés à la revente,4130
607,60,expense_direct_cost,false,Variation des stocks,4140
6071,607,expense_direct_cost,false,Variation des stocks de matières premières,4150
6073,607,expense_direct_cost,false,Variation des stocks de matières et fournitures consommables,4160
6074,607,expense_direct_cost,false,Variation des stocks d’emballages,4170
6076,607,expense_direct_cost,false,Variation des stocks de marchandises et d’autres biens destinés à la revente,4180
60761,6076,expense_direct_cost,false,Marchandises,4190
60762,6076,expense_direct_cost,false,Terrains destinés à la revente,4200
60763,6076,expense_direct_cost,false,Immeubles destinés à la revente,4210
608,60,expense_direct_cost,false,Achats incorporés aux ouvrages et produits,4220
6081,608,expense_direct_cost,false,Prestations de services incorporées aux ouvrages et produits,4230
60811,6081,expense_direct_cost,false,Travail à façon,4240
60812,6081,expense_direct_cost,false,Recherche et développement,4250
60813,6081,expense_direct_cost,false,Frais d’architectes et d’ingénieurs,4260
60814,6081,expense_direct_cost,false,Sous-traitance incorporée aux ouvrages et produits,4270
6082,608,expense_direct_cost,false,Autres achats de matériel incorporés aux ouvrages et produits,4280
6083,608,expense_direct_cost,false,Achats de quotas d’émission de gaz à effet de serre et assimilés,4290
6088,608,expense_direct_cost,false,Autres achats incorporés aux ouvrages et produits,4300
609,60,expense_direct_cost,false,"Rabais, remises et ristournes (RRR) obtenus et non directement déduits des achats",4310
6091,609,expense_direct_cost,false,RRR sur achats de matières premières,4320
6093,609,expense_direct_cost,false,RRR sur achats de matières et fournitures consommables,4330
6094,609,expense_direct_cost,false,RRR sur achats d’emballages,4340
6096,609,expense_direct_cost,false,RRR sur achats de marchandises et d’autres biens destinés à la revente,4350
6098,609,expense_direct_cost,false,RRR sur achats incorporés aux ouvrages et produits,4360
6099,609,expense_direct_cost,false,RRR non affectés,4370
61,,expense,false,Autres charges externes,4380
611,61,expense,false,Loyers et charges locatives,4390
6111,611,expense,false,Locations et leasing opérationnel immobiliers,4400
61111,6111,expense,false,Terrains,4410
61112,6111,expense,false,Constructions / Bâtiments,4420
6112,611,expense,false,Locations et leasing opérationnel mobiliers,4430
61123,6112,expense,false,Matériel roulant,4440
61128,6112,expense,false,Autres,4450
6113,611,expense,false,Charges locatives et de copropriété,4460
6114,611,expense,false,Leasing financier immobilier,4470
