code,parent,type,reconcilable,name,sequence
59,5,equity,false,Outras variações no capital próprio,750
6,,expense,false,Gastos,760
61,6,expense_direct_cost,false,Custo das mercadorias vendidas e das matérias consumidas,770
612,61,expense_direct_cost,false,Custo das mercadorias vendidas,780
62,6,expense,false,Fornecimentos e serviços externos,790
621,62,expense,false,Subcontratos,800
622,62,expense,false,Serviços especializados,810
623,62,expense,false,Materiais,820
624,62,expense,false,Energia e fluidos,830
625,62,expense,false,"Deslocações, estadas e transportes",840
626,62,expense,false,Rendas e alugueres,850
627,62,expense,false,Comunicação,860
628,62,expense,false,Seguros,870
629,62,expense,false,Outros serviços,880
63,6,expense,false,Gastos com o pessoal,890
631,63,expense,false,Remunerações dos órgãos sociais,900
632,63,expense,false,Remunerações do pessoal,910
635,63,expense,false,Encargos sobre remunerações,920
638,63,expense,false,Outros gastos com o pessoal,930
64,6,expense_depreciation,false,Gastos de depreciação e de amortização,940
641,64,expense_depreciation,false,Ativos fixos tangíveis,950
643,64,expense_depreciation,false,Ativos intangíveis,960
65,6,expense,false,Perdas por imparidade,970
67,6,expense,false,Provisões do período,980
68,6,expense,false,Outros gastos e perdas,990
686,68,expense,false,Diferenças de câmbio desfavoráveis,1000
688,68,expense,false,Outros gastos e perdas - outros,1010
69,6,expense,false,Gastos e perdas de financiamento,1020
691,69,expense,false,Juros suportados,1030
698,69,expense,false,Gastos e perdas de financiamento - outros,1040
7,,income,false,Rendimentos,1050
71,7,income,false,Vendas,1060
711,71,income,false,Vendas - mercadorias,1070
72,7,income,false,Prestações de serviços,1080
75,7,income_other,false,Subsídios à exploração,1090
76,7,income_other,false,Reversões,1100
78,7,income_other,false,Outros rendimentos e ganhos,1110
786,78,income_other,false,Diferenças de câmbio favoráveis,1120
788,78,income_other,false,Outros rendimentos e ganhos - outros,1130
79,7,income_other,false,"Juros, dividendos e outros rendimentos similares",1140
791,79,income_other,false,Juros obtidos,1150
8,,equity,false,Resultados,1160
81,8,equity,false,Resultado líquido do período,1170
82,8,expense,false,Imposto sobre o rendimento do período,1180
