code,parent,type,reconcilable,name,sequence
7020,,expense,false,"Fremmed tjeneste kjøpt fra utlandet (fjernleverbar tjeneste, snudd avregning)",630
7050,,expense,false,Forsikring,635
7060,,expense,false,Vedlikehold,638
7100,,expense,false,Kontorkostnad,640
7150,,expense,false,IT-kostnad,642
7200,,expense,false,Reisekostnad,644
7300,,expense,false,Markedsføringskostnad,646
7400,,expense,false,Revisjons- og regnskapshonorar,648
7500,,expense,false,Husleie,650
7600,,expense,false,Kontingenter og gaver,655
7700,,expense,false,Annen driftskostnad,660
7800,,expense,false,Tap på fordringer,665
7900,,expense,false,Avrundingsdifferanser,670
8000,,income_other,false,Renteinntekt fra foretak i samme konsern,680
8020,,income_other,false,Annen finansinntekt,690
8030,,income_other,false,Agiogevinst,700
8040,,income_other,false,Inntekt på investering i datterselskap og tilknyttet selskap,710
8050,,income_other,false,Inntekt på andre investeringer,720
8060,,income_other,false,Verdiendring av finansielle instrumenter vurdert til virkelig verdi,730
8100,,expense,false,Rentekostnad til foretak i samme konsern,740
8110,,expense,false,Annen finanskostnad,750
8130,,expense,false,Agiotap,760
8140,,expense,false,Nedskrivning av finansielle eiendeler,770
8300,,expense,false,Skattekostnad på ordinært resultat,780
