code,parent,type,reconcilable,name,sequence
2060,,liability_current,false,מוסדות — ניכויים לביטוח לאומי ולמס הכנסה,380
2065,,liability_current,false,ביטוח לאומי מעביד לשלם,385
2070,,liability_current,false,קרן פנסיה וקרן השתלמות לשלם,388
2100,,liability_current,false,מע״מ עסקאות,390
2110,,liability_current,true,מע״מ לשלם לרשות המסים — נטו לאחר הגשת דוח,400
2150,,liability_current,false,הפרשה לפיצויי פרישה — חלק שוטף,410
2160,,liability_current,false,הפרשה לחופשה ולדמי הבראה,415
2200,,liability_current,false,אשראי בנקאי לזמן קצר ומשיכת יתר,420
2210,,liability_current,false,חלות שוטפות של הלוואות לזמן ארוך,430
2220,,liability_current,false,התחייבות בגין חכירה — חלק שוטף,435
2300,,liability_non_current,false,הלוואות לזמן ארוך,440
2310,,liability_non_current,false,התחייבות בגין חכירה — לא שוטף,445
2350,,liability_non_current,false,הפרשה לפיצויי פרישה — חלק לא שוטף,450
2360,,liability_non_current,false,מסים נדחים — התחייבות,455
2990,,liability_current,false,חשבון מעבר,460
3000,,equity,false,הון מניות,470
3010,,equity,false,פרמיה על מניות,480
3020,,equity,false,קרנות הון,490
3030,,equity,false,קרן הון מתרגום דוחות כספיים,495
3200,,equity_retained,false,עודפים,500
3210,,equity_retained,false,דיבידנד שהוכרז,510
4000,,income,false,הכנסות ממכירת טובין בישראל,520
4010,,income,false,הכנסות ממתן שירותים בישראל,530
4020,,income,false,הכנסות ממכירות ליצוא,540
4030,,income,false,הכנסות משכירות,550
4040,,income,false,הכנסות מדמי ניהול,555
4700,,income_other,false,רווחי שער חליפין — ממומשים,560
4710,,income_other,false,רווחי שער חליפין — טרם מומשו,570
4720,,income_other,false,רווח ממימוש רכוש קבוע,575
4730,,income_other,false,הכנסות ריבית,578
4790,,income_other,false,הכנסות אחרות,580
5000,,expense_direct_cost,false,עלות המכר — סחורה,590
5010,,expense_direct_cost,false,הובלה ושחרור מכס,600
5020,,expense_direct_cost,false,עבודות קבלני משנה,610
5030,,expense_direct_cost,false,החזרות וזיכויים מספקים,620
5040,,expense_direct_cost,false,עלות שכר עובדי ייצור,625
6100,,expense,false,שכר עבודה ונלוות,630
6110,,expense,false,הפרשה לפיצויי פרישה — הוצאות השנה,640
6120,,expense,false,ביטוח בריאות ורפואי לעובדים,650
6130,,expense,false,הכשרה וגיוס עובדים,660
6140,,expense,false,הפרשות לביטוח לאומי מעביד,665
6150,,expense,false,הפרשות לקרן פנסיה ולקרן השתלמות,668
6160,,expense,false,דמי הבראה וחופשה,669
6200,,expense,false,שכירות והחזקת משרד,670
6210,,expense,false,חשמל ומים,680
6220,,expense,false,ציוד וחומרים משרדיים,690
6230,,expense,false,תקשוב ותוכנה,700
6240,,expense,false,תיקונים ואחזקה,710
6250,,expense,false,אבטחה ושמירה,715
6300,,expense,false,נסיעות,720
6310,,expense,false,אירוח — מע״מ אינו ניתן לניכוי,730
6320,,expense,false,הוצאות החזקת רכב,740
6400,,expense,false,שכר טרחה מקצועי,750
6410,,expense,false,עמלות והוצאות בנק,760
6420,,expense,false,ביטוח,770
6430,,expense,false,שיווק ופרסום,780
6440,,expense,false,אגרות ותשלומים לרשויות,790
6450,,expense,false,הוצאות משפטיות,795
6460,,expense,false,ביקורת חשבונות,798
6470,,expense,false,דמי חבר וארגון,799
6480,,expense,false,אירוח ומתנות ללקוחות,800
6490,,expense,false,הוצאות שונות,805
6500,,expense_depreciation,false,פחת,810
6510,,expense_depreciation,false,הפחתת נכסים בלתי מוחשיים,820
6520,,expense_depreciation,false,ירידת ערך מוניטין,825
6950,,expense,false,הפסדי שער חליפין — ממומשים,830
6955,,expense,false,הפסדי שער חליפין — טרם מומשו,840
6990,,expense,false,הפרשי עיגול,850
7050,,expense,false,עמלות מימון והפרשי הצמדה,855
7100,,expense,false,הוצאות מימון,860
8000,,expense,false,הוצאות מס חברות לשנה,870
8010,,expense,false,מסים נדחים,875
