code,parent,type,reconcilable,name,sequence
6120,,expense,false,التأمين الصحي للعاملين,760
6130,,expense,false,مصروفات تدريب وتوظيف,770
6200,,expense,false,إيجارات,780
6210,,expense,false,مرافق - كهرباء ومياه وغاز,790
6220,,expense,false,أدوات ومطبوعات مكتبية,800
6230,,expense,false,نظم معلومات وبرمجيات,810
6240,,expense,false,صيانة وإصلاحات,820
6300,,expense,false,انتقالات وسفر,830
6310,,expense,false,ضيافة وعلاقات عامة,840
6320,,expense,false,مصروفات تشغيل وسائل النقل,850
6400,,expense,false,أتعاب مهنية واستشارية,860
6410,,expense,false,مصروفات بنكية,870
6420,,expense,false,تأمين,880
6430,,expense,false,دعاية وإعلان,890
6435,,expense,false,اشتراكات وعضويات,895
6440,,expense,false,رسوم ورخص حكومية,900
6500,,expense_depreciation,false,مصروف إهلاك,910
6510,,expense_depreciation,false,مصروف إطفاء,920
6900,,expense,false,ضريبة الجدول غير القابلة للخصم,930
6950,,expense,false,خسائر فروق عملة محققة,940
6955,,expense,false,خسائر فروق عملة غير محققة,950
6960,,expense,false,خسائر بيع أصول ثابتة,960
6990,,expense,false,فروق تقريب,970
7100,,expense,false,فوائد وأعباء تمويلية,980
8000,,expense,false,مصروف ضريبة الدخل عن السنة,990
