code,parent,type,reconcilable,name,sequence
7640,,expense_depreciation,false,Depreciation — office equipment,1730
7650,,expense_depreciation,false,Depreciation — computer equipment,1740
7660,,expense_depreciation,false,Depreciation — motor vehicles,1750
7670,,expense_depreciation,false,Amortisation of goodwill,1760
7680,,expense_depreciation,false,Amortisation of other intangible assets,1770
7690,,expense,false,Loss on disposal of fixed assets,1780
7700,,expense,false,Foreign exchange losses,1790
7710,,expense,false,Rounding differences,1800
8000,,expense,false,Bank interest payable,1810
8010,,expense,false,Loan interest payable,1820
8020,,expense,false,Finance lease and hire purchase interest,1830
8030,,expense,false,Other interest payable and similar expenses,1840
8040,,expense,false,Statutory interest and recovery costs on late payment,1850
8100,,expense,false,Amounts written off investments,1860
8200,,expense,false,Corporation tax on profit or loss,1870
8210,,expense,false,Corporation tax — adjustment in respect of prior periods,1880
8220,,expense,false,Deferred taxation charge,1890
8300,,expense,false,Other taxes not shown under the above items,1900
