code,parent,type,reconcilable,name,sequence
7030,,expense_direct_cost,false,Fremmed arbejde,550
7035,,expense_direct_cost,false,Underleverandører,555
7110,,expense,false,Lokaleomkostninger,560
7115,,expense,false,Husleje,562
7120,,expense,false,Kontorhold og it,570
7125,,expense,false,El vand og varme,572
7130,,expense,false,Salgs- og rejseomkostninger,580
7135,,expense,false,Rengøring,582
7140,,expense,false,Autodrift,590
7145,,expense,false,Reparation og vedligeholdelse,592
7150,,expense,false,Forsikringer,600
7155,,expense,false,Marketing og annoncer,602
7160,,expense,false,Køb af ydelser — andre EU-lande,610
7165,,expense,false,Telefon og internet,612
7170,,expense,false,Køb af ydelser — uden for EU,620
7175,,expense,false,Kontingenter og abonnementer,622
7180,,expense,false,Revisor og advokat,630
7185,,expense,false,Småanskaffelser,632
7195,,expense,false,Porto og gebyrer,635
7197,,expense,false,Kursus og uddannelse,638
7210,,expense,false,Lønninger,640
7215,,expense,false,Feriepenge,645
7220,,expense,false,Pensioner,650
7225,,expense,false,ATP-bidrag,655
7230,,expense,false,Andre omkostninger til social sikring,660
7235,,expense,false,Personaleforsikringer,665
7310,,expense_depreciation,false,Af- og nedskrivninger af materielle og immaterielle anlægsaktiver,670
7315,,expense_depreciation,false,Nedskrivning af anlægsaktiver,672
7900,,expense,false,Andre driftsomkostninger,680
7910,,expense,false,Tab på debitorer,682
8010,,income_other,false,Andre finansielle indtægter,690
8015,,income_other,false,Renteindtægter — bank,692
8020,,income_other,false,Valutakursgevinster,700
8090,,income_other,false,Rundingsdifferencer,710
8110,,expense,false,Øvrige finansielle omkostninger,720
8115,,expense,false,Renteomkostninger — kreditinstitutter,722
8120,,expense,false,Valutakurstab,730
8200,,expense,false,Skat af årets resultat,740
8210,,expense,false,Udskudt skat — årets regulering,745
8300,,expense,false,Andre skatter,750
8310,,expense,false,Ejendomsskatter,755
