code,parent,type,reconcilable,name,sequence
4050,,income,false,Sales returns and allowances,1000
4060,,income,false,Sales discounts,1010
4070,,income,false,Rental revenue,1020
4080,,income,false,Commission revenue,1030
4500,,income_other,false,Interest income,1040
4510,,income_other,false,Dividend income,1050
4550,,income_other,false,Foreign exchange gain,1060
4560,,income_other,false,Gain on disposal of capital assets,1070
4570,,income_other,false,Miscellaneous income,1080
5000,,expense_direct_cost,false,Purchases,1090
5010,,expense_direct_cost,false,Purchase returns and allowances,1100
5020,,expense_direct_cost,false,Purchase discounts,1110
5030,,expense_direct_cost,false,Freight-in and customs,1120
5040,,expense_direct_cost,false,Direct labour,1130
5050,,expense_direct_cost,false,Subcontractors,1140
5060,,expense_direct_cost,false,Direct materials,1150
5070,,expense_direct_cost,false,Inventory adjustments,1160
5080,,expense_direct_cost,false,Manufacturing overhead applied,1170
5500,,expense,false,Salaries and wages,1180
5510,,expense,false,Management salaries,1190
5520,,expense,false,Commissions and bonuses,1200
5530,,expense,false,Employer's Canada Pension Plan contributions,1210
5540,,expense,false,Employer's Employment Insurance premiums,1220
5550,,expense,false,Employer health tax,1230
5560,,expense,false,Workers' compensation premiums,1240
5570,,expense,false,Group insurance and pension,1250
5580,,expense,false,Vacation pay expense,1260
5590,,expense,false,Staff training and development,1270
6000,,expense,false,Advertising and promotion,1280
6010,,expense,false,Bad debts,1290
6020,,expense,false,Bank charges,1300
6030,,expense,false,"Business taxes, licences and memberships",1310
6040,,expense,false,Computer and internet,1320
6050,,expense,false,Courier and postage,1330
6060,,expense,false,Delivery and freight-out,1340
6070,,expense,false,Donations,1350
6080,,expense,false,Dues and subscriptions,1360
6090,,expense,false,Insurance,1370
6100,,expense,false,Meals and entertainment,1380
6110,,expense,false,Office supplies,1390
6120,,expense,false,Professional fees — accounting and legal,1400
6130,,expense,false,Rent,1410
6140,,expense,false,Repairs and maintenance,1420
6150,,expense,false,Telephone,1430
6160,,expense,false,Travel,1440
6170,,expense,false,Utilities,1450
6180,,expense,false,Vehicle expenses,1460
6190,,expense,false,Property taxes,1470
6200,,expense,false,Small tools and supplies,1480
6210,,expense,false,Security,1490
6220,,expense,false,Waste removal,1500
6230,,expense,false,Equipment rental,1510
6240,,expense,false,Software subscriptions,1520
6800,,expense_depreciation,false,Amortization of capital assets,1530
6810,,expense_depreciation,false,Amortization of intangible assets,1540
6950,,expense,false,Rounding differences,1550
7000,,expense,false,Interest and bank loan charges,1560
7010,,expense,false,Interest on long-term debt,1570
7050,,expense,false,Foreign exchange loss,1580
7060,,expense,false,Loss on disposal of capital assets,1590
7070,,expense,false,Write-off of capital assets,1600
8000,,expense,false,Current income tax expense,1610
8010,,expense,false,Deferred income tax expense,1620
