code,parent,type,reconcilable,name,sequence
2780,,liability_non_current,false,Pikaajaline sihtfinantseerimine,610
2900,,equity,false,Osakapital nimiväärtuses,620
2905,,equity,false,Registreerimata osakapital,630
2910,,equity,false,Sissemaksmata osakapital,640
2920,,equity,false,Ülekurss,650
2930,,equity,false,Oma aktsiad või osad,660
2940,,equity,false,Kohustuslik reservkapital,670
2950,,equity,false,Muud reservid,680
2960,,equity,false,Muu omakapital,690
2970,,equity_retained,false,Eelmiste perioodide jaotamata kasum (kahjum),700
2980,,equity_retained,false,Aruandeaasta kasum (kahjum),710
3000,,income,false,Kauba müük Eestis,720
3010,,income,false,Teenuse müük Eestis,730
3020,,income,false,Kauba müük Euroopa Liitu,740
3030,,income,false,Teenuse müük Euroopa Liitu,750
3040,,income,false,Kauba eksport,760
3050,,income,false,Teenuse eksport,770
3060,,income,false,Majutusteenuse müük,780
3070,,income,false,Maksuvaba käive,790
3100,,income_other,false,Muud äritulud,800
3110,,income_other,false,Kasum põhivara müügist,810
3200,,income_other,false,Valmis- ja lõpetamata toodangu varude jääkide muutus,820
3250,,income_other,false,Kapitaliseeritud väljaminekud oma tarbeks põhivarade valmistamisel,830
3800,,income_other,false,Intressitulud,840
3810,,income_other,false,Kasum (kahjum) finantsinvesteeringutelt,850
3820,,income_other,false,Muud finantstulud,860
3830,,income_other,false,Kasum (kahjum) tütarettevõtjatelt,870
3840,,income_other,false,Kasum (kahjum) sidusettevõtjatelt,880
3850,,income_other,false,Valuutakursi kasum,890
4000,,expense_direct_cost,false,Müüdud kaupade kulu,900
4010,,expense_direct_cost,false,Tooraine ja materjali kulu,910
4020,,expense_direct_cost,false,Ostetud teenused,920
4100,,expense,false,Ruumide kulud,930
4110,,expense,false,Energia,940
4120,,expense,false,Side- ja infotehnoloogiakulud,950
4130,,expense,false,Sõidukikulud,960
4140,,expense,false,Lähetuskulud,970
4150,,expense,false,Reklaami- ja turunduskulud,980
4160,,expense,false,Bürookulud,990
4170,,expense,false,Konsultatsiooni- ja õigusabikulud,1000
4180,,expense,false,Koolituskulud,1010
4190,,expense,false,Kindlustus,1020
4200,,expense,false,Pangateenused,1030
4210,,expense,false,Esinduskulud,1040
4220,,expense,false,Muud mitmesugused tegevuskulud,1050
4700,,expense,false,Palgakulu,1060
4710,,expense,false,Sotsiaalmaks,1070
4720,,expense,false,Töötuskindlustusmakse (tööandja),1080
4730,,expense,false,Erisoodustused,1090
4740,,expense,false,Erisoodustuste maksud,1100
4800,,expense_depreciation,false,Põhivarade kulum,1110
4810,,expense_depreciation,false,Põhivarade väärtuse langus,1120
4850,,expense,false,Olulised käibevara allahindlused,1130
4900,,expense,false,Muud ärikulud,1140
4910,,expense,false,Kahjum põhivara müügist,1150
4920,,expense,false,Ümardamise vahed,1160
4950,,expense,false,Intressikulud,1170
4960,,expense,false,Muud finantskulud,1180
4970,,expense,false,Valuutakursi kahjum,1190
4990,,expense,false,Tulumaks,1200
