code,parent,type,reconcilable,name,sequence
451,45,liability_current,false,TVA à payer,1630
451000,451,liability_current,false,TVA à payer,1640
451100,451,liability_current,false,TVA due sur ventes,1650
451200,451,liability_current,false,TVA due — cocontractant et report de perception,1660
451900,451,liability_current,true,TVA à payer — solde des déclarations périodiques,1665
452,45,liability_current,false,Impôts et taxes à payer,1670
452000,452,liability_current,false,Impôts et taxes à payer,1680
453,45,liability_current,false,Précomptes retenus,1690
453000,453,liability_current,false,Précompte professionnel à payer,1700
454,45,liability_current,false,Office national de la sécurité sociale,1710
454000,454,liability_current,false,ONSS à payer,1720
455,45,liability_current,false,Rémunérations,1730
455000,455,liability_current,false,Rémunérations à payer,1740
456,45,liability_current,false,Pécules de vacances,1750
456000,456,liability_current,false,Pécules de vacances à payer,1760
459,45,liability_current,false,Autres dettes sociales,1770
459000,459,liability_current,false,Autres dettes sociales,1780
46,,liability_current,false,Acomptes reçus sur commandes,1790
460,46,liability_current,false,Acomptes reçus sur commandes,1800
460000,460,liability_current,false,Acomptes reçus sur commandes,1810
47,,liability_current,false,Dettes découlant de l'affectation des résultats,1820
471,47,liability_current,false,Dividendes de l'exercice,1830
471000,471,liability_current,false,Dividendes de l'exercice,1840
472,47,liability_current,false,Tantièmes de l'exercice,1850
48,,liability_current,false,Dettes diverses,1860
489,48,liability_current,false,Autres dettes diverses,1870
489000,489,liability_current,false,Autres dettes diverses,1880
489100,489,liability_current,false,Compte courant des administrateurs et gérants,1890
49,,liability_current,false,Comptes de régularisation et comptes d'attente,1900
490,49,asset_prepayments,false,Charges à reporter,1910
490000,490,asset_prepayments,false,Charges à reporter,1920
491,49,asset_prepayments,false,Produits acquis,1930
491000,491,asset_prepayments,false,Produits acquis,1940
492,49,liability_current,false,Charges à imputer,1950
492000,492,liability_current,false,Charges à imputer,1960
493,49,liability_current,false,Produits à reporter,1970
493000,493,liability_current,false,Produits à reporter,1980
499,49,liability_current,false,Comptes d'attente,1990
499000,499,liability_current,false,Compte d'attente,2000
50,,asset_current,false,Actions propres,2010
51,,asset_current,false,Actions et parts,2020
52,,asset_current,false,Titres à revenu fixe,2030
53,,asset_current,false,Dépôts à terme,2040
530,53,asset_current,false,Dépôts à plus d'un mois,2050
530000,530,asset_current,false,Dépôts à plus d'un mois,2060
54,,asset_current,false,Valeurs échues à l'encaissement,2070
540,54,asset_current,false,Valeurs échues à l'encaissement,2080
540000,540,asset_current,false,Chèques et effets à encaisser,2090
55,,asset_cash,false,Établissements de crédit,2100
550,55,asset_cash,false,Banque — comptes courants,2110
550000,550,asset_cash,false,Banque — compte courant,2120
550100,550,asset_cash,false,Banque — deuxième compte courant,2130
552,55,asset_cash,false,Comptes d'épargne,2140
552000,552,asset_cash,false,Compte d'épargne,2150
57,,asset_cash,false,Caisses,2160
570,57,asset_cash,false,Caisses — espèces,2170
570000,570,asset_cash,false,Caisse,2180
58,,asset_current,false,Virements internes,2190
580,58,asset_current,false,Virements internes,2200
580000,580,asset_current,false,Virements internes,2210
60,,expense_direct_cost,false,Approvisionnements et marchandises,2220
600,60,expense_direct_cost,false,Achats de matières premières,2230
600000,600,expense_direct_cost,false,Achats de matières premières,2240
601,60,expense_direct_cost,false,Achats de fournitures,2250
602,60,expense_direct_cost,false,"Achats de services, travaux et études",2260
602000,602,expense_direct_cost,false,"Achats de services, travaux et études",2270
603,60,expense_direct_cost,false,Sous-traitances générales,2280
603000,603,expense_direct_cost,false,Sous-traitances générales,2290
604,60,expense_direct_cost,false,Achats de marchandises,2300
604000,604,expense_direct_cost,false,Achats de marchandises,2310
608,60,expense_direct_cost,false,"Remises, ristournes et rabais obtenus",2320
608000,608,expense_direct_cost,false,"Remises, ristournes et rabais obtenus",2330
609,60,expense_direct_cost,false,Variation des stocks,2340
609000,609,expense_direct_cost,false,Variation des stocks de marchandises,2350
61,,expense,false,Services et biens divers,2360
610,61,expense,false,Loyers et charges locatives,2370
610000,610,expense,false,Loyers et charges locatives,2380
610100,610,expense,false,Charges locatives,2390
611,61,expense,false,Entretien et réparations,2400
611000,611,expense,false,Entretien et réparations,2410
612,61,expense,false,Fournitures faites à l'entreprise,2420
612000,612,expense,false,"Eau, gaz, électricité et chauffage",2430
612100,612,expense,false,"Téléphone, internet et communications",2440
612200,612,expense,false,Fournitures de bureau et imprimés,2450
612400,612,expense,false,Logiciels et abonnements informatiques,2460
613,61,expense,false,Rétributions de tiers,2470
613000,613,expense,false,Honoraires et prestations de tiers,2480
613100,613,expense,false,Assurances non relatives au personnel,2490
613200,613,expense,false,"Redevances, licences et royalties",2500
614,61,expense,false,"Annonces, publicité, propagande et documentation",2510
614000,614,expense,false,Publicité et annonces,2520
615,61,expense,false,Transports et déplacements,2530
615000,615,expense,false,Frais de déplacement et de séjour,2540
615100,615,expense,false,Frais de voiture — carburant et entretien,2550
615200,615,expense,false,Frais de restaurant et de réception,2560
617,61,expense,false,Personnel intérimaire et personnes mises à la disposition de l'entreprise,2570
618,61,expense,false,Rémunérations et pensions des administrateurs et gérants non salariés,2580
618000,618,expense,false,Rémunération du dirigeant d'entreprise indépendant,2590
62,,expense,false,"Rémunérations, charges sociales et pensions",2600
620,62,expense,false,Rémunérations et avantages sociaux directs,2610
620000,620,expense,false,Rémunérations,2620
620300,620,expense,false,Pécule de vacances,2630
621,62,expense,false,Cotisations patronales d'assurances sociales,2640
621000,621,expense,false,Cotisations patronales ONSS,2650
622,62,expense,false,Primes patronales pour assurances extralégales,2660
623,62,expense,false,Autres frais de personnel,2670
623000,623,expense,false,Autres frais de personnel,2680
623100,623,expense,false,Assurance-loi et médecine du travail,2690
623200,623,expense,false,Chèques-repas et avantages non récurrents,2700
623300,623,expense,false,Secrétariat social et gestion du personnel,2710
624,62,expense,false,Pensions de retraite et de survie,2720
63,,expense_depreciation,false,"Amortissements, réductions de valeur et provisions pour risques et charges",2730
630,63,expense_depreciation,false,Dotations aux amortissements et aux réductions de valeur sur immobilisations,2740
630000,630,expense_depreciation,false,Dotations aux amortissements,2750
630200,630,expense_depreciation,false,Dotations aux amortissements sur immobilisations corporelles,2760
631,63,expense_depreciation,false,Réductions de valeur sur stocks,2770
634,63,expense_depreciation,false,Réductions de valeur sur créances commerciales à un an au plus,2780
634000,634,expense_depreciation,false,Réductions de valeur sur créances commerciales,2790
635,63,expense_depreciation,false,Provisions pour risques et charges — dotations,2800
64,,expense,false,Autres charges d'exploitation,2810
640,64,expense,false,Charges fiscales d'exploitation,2820
640000,640,expense,false,Taxes et impôts d'exploitation,2830
640100,640,expense,false,Taxe de circulation et taxes sur les véhicules,2840
640200,640,expense,false,TVA non déductible,2850
641,64,expense,false,Moins-values sur réalisations courantes d'immobilisations corporelles,2860
643,64,expense,false,Charges d'exploitation diverses,2870
643000,643,expense,false,Charges d'exploitation diverses,2880
65,,expense,false,Charges financières,2890
650,65,expense,false,Charges des dettes,2900
650000,650,expense,false,Intérêts et charges des dettes,2910
653,65,expense,false,Charges d'escompte de créances,2920
654,65,expense,false,Différences de change,2930
654000,654,expense,false,Différences de change négatives,2940
656,65,expense,false,Charges financières diverses,2950
656000,656,expense,false,Frais bancaires et de paiement,2960
66,,expense,false,Charges exceptionnelles,2970
660,66,expense,false,Amortissements et réductions de valeur exceptionnels,2980
663,66,expense,false,Moins-values sur réalisation d'actifs immobilisés,2990
663000,663,expense,false,Moins-values sur réalisation d'actifs immobilisés,3000
664,66,expense,false,Autres charges exceptionnelles,3010
664000,664,expense,false,Charges diverses,3020
664100,664,expense,false,"Amendes, pénalités et intérêts de retard",3030
67,,expense,false,Impôts sur le résultat,3040
670,67,expense,false,Impôts belges sur le résultat de l'exercice,3050
670000,670,expense,false,Impôts sur le résultat de l'exercice,3060
671,67,expense,false,Impôts belges sur le résultat d'exercices antérieurs,3070
68,,expense,false,Transferts aux réserves immunisées,3080
69,,expense,false,Affectations et prélèvements,3090
691,69,expense,false,Dotation aux fonds affectés,3100
692,69,expense,false,Dotation aux autres fonds,3110
693,69,expense,false,Résultat positif à reporter,3120
693000,693,expense,false,Résultat positif à reporter,3130
694,69,expense,false,Affectation au patrimoine,3140
694000,694,expense,false,Affectation au patrimoine,3150
70,,income,false,Ventes et prestations,3160
700,70,income,false,Ventes de marchandises,3170
700000,700,income,false,Ventes de marchandises ou de services,3180
700100,700,income,false,Ventes — Belgique,3190
700200,700,income,false,Ventes — Union européenne,3200
700300,700,income,false,Ventes — hors Union européenne,3210
701,70,income,false,Ventes de produits finis,3220
704,70,income,false,Prestations de services,3230
704000,704,income,false,Prestations de services,3240
708,70,income,false,"Remises, ristournes et rabais accordés",3250
708000,708,income,false,"Remises, ristournes et rabais accordés",3260
71,,income_other,false,Variation des stocks et des commandes en cours d'exécution,3270
72,,income_other,false,Production immobilisée,3280
73,,income_other,false,"Cotisations, dons, legs et subsides",3290
74,,income_other,false,Autres produits d'exploitation,3300
740,74,income_other,false,Autres produits d'exploitation,3310
740000,740,income_other,false,Autres produits d'exploitation,3320
740100,740,income_other,false,Subsides d'exploitation et montants compensatoires,3330
740200,740,income_other,false,Refacturations de frais,3340
741,74,income_other,false,Plus-values sur réalisations courantes d'immobilisations corporelles,3350
75,,income_other,false,Produits financiers,3360
751,75,income_other,false,Produits des actifs circulants,3370
751000,751,income_other,false,Intérêts créditeurs,3380
754,75,income_other,false,Différences de change,3390
754000,754,income_other,false,Différences de change positives,3400
757,75,income_other,false,Escomptes obtenus,3410
757000,757,income_other,false,Escomptes obtenus,3420
76,,income_other,false,Produits exceptionnels,3430
763,76,income_other,false,Plus-values sur réalisation d'actifs immobilisés,3440
763000,763,income_other,false,Plus-values sur réalisation d'actifs immobilisés,3450
764,76,income_other,false,Autres produits exceptionnels,3460
764000,764,income_other,false,Produits divers,3470
77,,income_other,false,Régularisations d'impôts et reprises de provisions fiscales,3480
79,,income_other,false,Affectations et prélèvements,3490
790,79,income_other,false,Résultat reporté de l'exercice précédent,3500
792,79,income_other,false,Prélèvements sur les fonds affectés,3510
793,79,income_other,false,Résultat négatif à reporter,3520
793000,793,income_other,false,Résultat négatif à reporter,3530
