code,parent,type,reconcilable,name,sequence
3110,,equity,false,Preferred stock — additional paid-in capital,1330
3200,,equity,false,"Common stock, par value",1340
3210,,equity,false,Common stock subscribed,1350
3300,,equity,false,Additional paid-in capital — common stock,1360
3310,,equity,false,Stock subscriptions receivable,1370
3320,,equity,false,"Treasury stock, at cost",1380
3400,,equity_retained,false,Retained earnings,1390
3410,,equity_retained,false,Dividends declared,1400
3420,,equity,false,Accumulated other comprehensive income,1410
3430,,equity_retained,false,Prior period adjustments,1420
3500,,equity,false,Noncontrolling interests in consolidated subsidiaries,1430
4000,,income,false,Sales of goods,1440
4010,,income,false,Sales of goods — taxed in California,1450
4020,,income,false,Sales of goods — taxed in another state,1460
4030,,income,false,Sales of food products,1470
4040,,income,false,Sales for resale,1480
4050,,income,false,Sales to the United States government,1490
4060,,income,false,Sales shipped outside the state,1500
4100,,income,false,Service revenue,1510
4110,,income,false,Subscription and licence revenue,1520
4120,,income,false,Shipping and handling charged to customers,1530
4150,,income,false,Sales returns and allowances,1540
4160,,income,false,Sales discounts,1550
5000,,expense_direct_cost,false,Cost of goods sold,1560
5010,,expense_direct_cost,false,Purchases of merchandise,1570
5020,,expense_direct_cost,false,Freight in,1580
5030,,expense_direct_cost,false,Purchase returns and allowances,1590
5040,,expense_direct_cost,false,Purchase discounts,1600
5050,,expense_direct_cost,false,Direct labor,1610
5060,,expense_direct_cost,false,Manufacturing overhead,1620
5070,,expense_direct_cost,false,Inventory shrinkage and write-downs,1630
5080,,expense_direct_cost,false,Cost of services delivered,1640
5500,,expense,false,Warehousing and fulfilment,1650
5510,,expense,false,Warranty expense,1660
5520,,expense,false,Research and development,1670
5530,,expense,false,Other operating costs,1680
6000,,expense,false,Salaries and wages — selling,1690
6010,,expense,false,Salaries and wages — administrative,1700
6020,,expense,false,Officers' compensation,1710
6030,,expense,false,Payroll taxes,1720
6040,,expense,false,Employee benefits,1730
6050,,expense,false,Workers' compensation insurance,1740
6060,,expense,false,Retirement plan contributions,1750
6100,,expense,false,Commissions,1760
6110,,expense,false,Advertising and promotion,1770
6120,,expense,false,Travel,1780
6130,,expense,false,Meals and entertainment,1790
6140,,expense,false,Trade shows and conferences,1800
6200,,expense,false,Rent — office,1810
6210,,expense,false,Rent — warehouse,1820
6220,,expense,false,Utilities,1830
6230,,expense,false,Telephone and internet,1840
6240,,expense,false,Repairs and maintenance,1850
6250,,expense,false,Office supplies,1860
6260,,expense,false,Postage and shipping,1870
6270,,expense,false,Computer software and subscriptions,1880
6280,,expense,false,Insurance — general,1890
6300,,expense,false,Professional fees — legal,1900
6310,,expense,false,Professional fees — accounting,1910
6320,,expense,false,Consulting fees,1920
6330,,expense,false,Bank charges,1930
6340,,expense,false,Dues and subscriptions,1940
6350,,expense,false,Licences and permits,1950
6360,,expense,false,Training and education,1960
6370,,expense,false,Vehicle expenses,1970
6380,,expense,false,Charitable contributions,1980
6400,,expense_depreciation,false,Depreciation expense — buildings,1990
6410,,expense_depreciation,false,Depreciation expense — machinery and equipment,2000
6420,,expense_depreciation,false,Depreciation expense — furniture and fixtures,2010
6430,,expense_depreciation,false,Depreciation expense — computer equipment,2020
6440,,expense_depreciation,false,Depreciation expense — vehicles,2030
6450,,expense_depreciation,false,Amortization expense — leasehold improvements,2040
6460,,expense_depreciation,false,Amortization expense — intangible assets,2050
6470,,expense_depreciation,false,Amortization expense — right-of-use assets,2060
6500,,expense,false,Sales and use tax expense,2070
6510,,expense,false,Property taxes,2080
6520,,expense,false,Franchise taxes and state fees,2090
6530,,expense,false,Business licence taxes,2100
6900,,expense,false,Provision for doubtful accounts,2110
6905,,expense,false,Bad debt write-offs,2120
6950,,expense,false,Other general expenses,2130
6990,,expense,false,Rounding differences,2140
7000,,income_other,false,Interest income,2150
7010,,income_other,false,Foreign exchange gains,2160
7020,,income_other,false,Gain on disposal of fixed assets,2170
7030,,income_other,false,Rental income,2180
7040,,income_other,false,Other non-operating income,2190
7100,,expense,false,Interest expense,2200
7110,,expense,false,Amortization of debt issuance costs,2210
7120,,expense,false,Amortization of debt discount,2220
7200,,expense,false,Loss on disposal of fixed assets,2230
7210,,expense,false,Foreign exchange losses,2240
7220,,expense,false,Impairment losses,2250
7230,,expense,false,Other non-operating expenses,2260
8000,,expense,false,Federal income tax expense — current,2270
8010,,expense,false,Federal income tax expense — deferred,2280
8020,,expense,false,State income tax expense — current,2290
8030,,expense,false,State income tax expense — deferred,2300
8100,,income_other,false,Equity in earnings of unconsolidated subsidiaries,2310
8200,,income_other,false,"Income or loss from discontinued operations, net of tax",2320
8400,,income_other,false,Foreign currency translation adjustments,2330
8410,,income_other,false,Unrealized gains and losses on available-for-sale securities,2340
